,"{SIM_ID=""2""}","{SIM_ID=""3""}","{SIM_ID=""4""}","{SIM_ID=""5""}"
2022-11-08 03:58:30,0.00128142,0.00174967,0.001717198,0.003188095
2022-11-08 03:58:31,0.001229682,0.001745087,0.001668055,0.001658497
2022-11-08 03:58:32,0.001320923,0.001552284,0.002605889,0.006406945
2022-11-08 03:58:33,0.001448896,0.001666308,0.001578819,0.001790825
2022-11-08 03:58:34,0.001141147,0.001608941,0.0016356,0.001856945
2022-11-08 03:58:35,0.001311124,0.00161489,0.001626751,0.001775057
2022-11-08 03:58:36,0.001275092,0.001716418,0.00155516,0.003086929
2022-11-08 03:58:37,0.001296088,0.001663283,0.001451527,0.00369919
2022-11-08 03:58:38,0.001475848,0.001544398,0.00165347,0.00183451
2022-11-08 03:58:39,0.001220918,0.001569408,0.001489858,0.001789172
2022-11-08 03:58:40,0.001422899,0.001557152,0.001655894,0.001594899
2022-11-08 03:58:41,0.001435072,0.001455337,0.001594875,0.00191588
2022-11-08 03:58:42,0.001166782,0.001444544,0.001855104,0.001802575
2022-11-08 03:58:43,0.001239284,0.001416452,0.001492471,0.001790131
2022-11-08 03:58:44,0.001151836,0.001544813,0.001637827,0.001837119
2022-11-08 03:58:45,0.001223954,0.001480635,0.001601522,0.001732906
2022-11-08 03:58:46,0.001359775,0.00156343,0.001635028,0.00187262
2022-11-08 03:58:47,0.001255244,0.00154556,0.0017498,0.001862201
2022-11-08 03:58:48,0.001377152,0.001573905,0.001747769,0.001776024
2022-11-08 03:58:49,0.001211194,0.001594236,0.001766602,0.001800115
2022-11-08 03:58:50,0.001325613,0.001613011,0.001699073,0.001882029
2022-11-08 03:58:51,0.001288661,0.0015684,0.001671189,0.001787714
2022-11-08 03:58:52,0.001286723,0.001512098,0.002998428,0.00168918
2022-11-08 03:58:53,0.00125581,0.001398275,0.001744786,0.001737797
2022-11-08 03:58:54,0.001266818,0.001462973,0.004046472,0.001783042
2022-11-08 03:58:55,0.001125492,0.001516137,0.006169028,0.001639955
2022-11-08 03:58:56,0.001305085,0.001426262,0.002694788,0.001850356
2022-11-08 03:58:57,0.001287504,0.001462566,0.002074171,0.001888789
2022-11-08 03:58:58,0.001561782,0.00148335,0.001852742,0.001890427
2022-11-08 03:58:59,0.001315151,0.001545991,0.0039063,0.001893409
2022-11-08 03:59:00,0.001525735,0.001381218,0.004239814,0.001848934
2022-11-08 03:59:01,0.001325675,0.00147328,0.003912616,0.001743086
2022-11-08 03:59:02,0.001288911,0.001717988,0.001839492,0.001846782
2022-11-08 03:59:03,0.001172363,0.001674609,0.001697143,0.001870626
2022-11-08 03:59:04,0.001385335,0.001531919,0.001778309,0.00176687
2022-11-08 03:59:05,0.002254544,0.007816702,0.001643876,0.001781461
2022-11-08 03:59:06,0.001314044,0.001597219,0.001670083,0.002037848
2022-11-08 03:59:07,0.00129277,0.001494978,0.001680477,0.001775047
2022-11-08 03:59:08,0.001407512,0.001684517,0.001520668,0.001611379
2022-11-08 03:59:09,0.001233388,0.001657035,0.003250992,0.001810631
2022-11-08 03:59:10,0.001291345,0.001554591,0.003733295,0.001772235
2022-11-08 03:59:11,0.001208855,0.001547642,0.001708646,0.001738025
2022-11-08 03:59:12,0.001201738,0.001868578,0.001868767,0.001744329
2022-11-08 03:59:13,0.001091323,0.001519475,0.001832954,0.001865848
2022-11-08 03:59:14,0.001293046,0.001545934,0.001594668,0.001806511
2022-11-08 03:59:15,0.001188459,0.001571765,0.002336083,0.001831559
2022-11-08 03:59:16,0.001332763,0.00151265,0.001718996,0.022119793
2022-11-08 03:59:17,0.001298483,0.001537243,0.002134073,0.021741378
2022-11-08 03:59:18,0.001339392,0.001705687,0.001648385,0.021680839
2022-11-08 03:59:19,0.001180372,0.00166741,0.00172155,0.021651739
2022-11-08 03:59:20,0.00112503,0.001706162,0.00153426,0.02178292
2022-11-08 03:59:21,0.001233205,0.001471185,0.001672963,0.02182789
2022-11-08 03:59:22,0.001374266,0.001514829,0.001958347,0.021858256
2022-11-08 03:59:23,0.001341635,0.001528837,0.001690577,0.021691656
2022-11-08 03:59:24,0.001398379,0.001575757,0.00161408,0.021639368
2022-11-08 03:59:25,0.001086806,0.001533364,0.001661793,0.021711491
2022-11-08 03:59:26,0.001394146,0.001794242,0.001642568,0.021727749
2022-11-08 03:59:27,0.001390179,0.001593851,0.001730843,0.024299131
2022-11-08 03:59:28,0.001354764,0.002092554,0.008401004,0.021685271
2022-11-08 03:59:29,0.001241688,0.001655933,0.001594835,0.021826177
2022-11-08 03:59:30,0.001301502,0.001549098,0.003228446,0.021995127
2022-11-08 03:59:31,0.001357404,0.001722492,0.001538434,0.021799339
2022-11-08 03:59:32,0.001312199,0.001568315,0.001853451,0.021969459
2022-11-08 03:59:33,0.001184966,0.002059118,0.001741147,0.021637019
2022-11-08 03:59:34,0.001253248,0.001645332,0.001620423,0.02148783
2022-11-08 03:59:35,2.001729767,0.001609008,0.001578781,0.021731129
2022-11-08 03:59:36,2.001992857,0.001625939,0.001526259,1.249934899
2022-11-08 03:59:37,0.004100588,1.25056312,0.24814760100000002,0.02361703
2022-11-08 03:59:38,0.012404416,0.0034186959999999997,0.003373201,0.024833725
2022-11-08 03:59:39,0.003635101,0.003432255,0.0036680009999999997,0.026721499
2022-11-08 03:59:40,0.001202504,0.00204468,0.0052760689999999996,0.026518705000000004
2022-11-08 03:59:41,0.001241908,0.002532677,0.001963364,0.001589096
2022-11-08 03:59:42,0.001108414,0.003644003,0.002034563,0.005389724
2022-11-08 03:59:43,0.001209404,0.001976867,0.001713371,0.011045222
2022-11-08 03:59:44,0.001209404,0.00184163,0.001693378,0.004320497
2022-11-08 03:59:45,0.001193895,0.002044598,0.002155301,0.003669401
2022-11-08 03:59:46,0.008817608,0.001891355,0.002487595,0.002391476
2022-11-08 03:59:47,0.001181405,0.001754373,0.001754824,0.00149639
2022-11-08 03:59:48,0.001203004,0.001787237,0.006149355,0.007303772
2022-11-08 03:59:49,0.001060184,0.001847595,0.001762897,0.001755579
2022-11-08 03:59:50,0.001182233,0.001795297,0.003037292,0.004519778
2022-11-08 03:59:51,0.001417486,0.001889252,0.001664503,0.001208929
2022-11-08 03:59:52,0.001215424,0.001980978,0.001822741,0.003023145
2022-11-08 03:59:53,0.00127997,0.001917694,0.001868118,0.001262176
2022-11-08 03:59:54,0.001340975,0.001935439,0.001848776,0.001101456
2022-11-08 03:59:55,0.001340975,0.001734475,0.003362317,0.001231617
2022-11-08 03:59:56,0.001104367,0.002035067,0.001775759,0.001245016
2022-11-08 03:59:57,0.001104367,0.001781164,0.001873537,0.001362623
2022-11-08 03:59:58,0.001284753,0.001800397,0.001605415,0.001249291
2022-11-08 03:59:59,0.001100378,0.00181279,0.002093776,0.003029172
2022-11-08 04:00:00,0.001210252,0.001772176,0.001642794,0.001432726
