,"{pod=""blackbox-node1-prometheus-blackbox-exporter-6d86b6b49c-sb8pw""}","{pod=""blackbox-node2-prometheus-blackbox-exporter-58d4865fdc-pffcn""}","{pod=""blackbox-node3-prometheus-blackbox-exporter-5f7b6d758-kswpr""}","{pod=""blackbox-node4-prometheus-blackbox-exporter-5f89b79b4-r4d7j""}","{pod=""blackbox-node5-prometheus-blackbox-exporter-5cd7c5ccbd-gcrt7""}","{pod=""deployment-deployer-5877789877-ffppl""}","{pod=""deployment-optimizer-7487547b6c-spn5d""}","{pod=""deployment-ricplt-a1mediator-5db949cb8d-7799c""}","{pod=""deployment-ricplt-alarmmanager-8447bb7fd9-97mq6""}","{pod=""deployment-ricplt-appmgr-54cdfd7647-44wnm""}","{pod=""deployment-ricplt-e2mgr-69dc54b6bd-zcrjg""}","{pod=""deployment-ricplt-e2term-opt-e2term-node2-alpha-67db65dd8b4zw6x""}","{pod=""deployment-ricplt-e2term-opt-e2term-node3-alpha-759647dfbfpqkk2""}","{pod=""deployment-ricplt-e2term-opt-e2term-node4-alpha-84ffb664f6w24g8""}","{pod=""deployment-ricplt-e2term-opt-e2term-node5-alpha-6c9555699-z9mld""}","{pod=""deployment-ricplt-o1mediator-5859cccb59-qsk7v""}","{pod=""deployment-ricplt-rtmgr-5bfdd9694d-wr4jz""}","{pod=""deployment-ricplt-submgr-d4ccbd4d5-b77sw""}","{pod=""deployment-ricplt-vespamgr-65d6fdddf8-f6nc9""}","{pod=""deployment-tiller-ricxapp-6ff54cb9c-vw7f9""}","{pod=""node-exporter-prometheus-node-exporter-gcskn""}","{pod=""node-exporter-prometheus-node-exporter-jsm7h""}","{pod=""node-exporter-prometheus-node-exporter-mp29z""}","{pod=""node-exporter-prometheus-node-exporter-tnfq8""}","{pod=""node-exporter-prometheus-node-exporter-wmpr2""}","{pod=""opt1-e2sim-node2-e2sim-helm-78698c5ddf-pjl98""}","{pod=""opt1-e2sim-node3-e2sim-helm-5c9f84c49f-599ds""}","{pod=""opt1-e2sim-node4-e2sim-helm-79c9789977-ghr79""}","{pod=""opt1-e2sim-node5-e2sim-helm-679b665767-69vbg""}","{pod=""opt2-e2sim-node2-e2sim-helm-5959c99f47-cxbxz""}","{pod=""opt2-e2sim-node3-e2sim-helm-767ddb65b5-kv5fp""}","{pod=""opt2-e2sim-node4-e2sim-helm-8688bbcb4c-dhtv7""}","{pod=""opt2-e2sim-node5-e2sim-helm-7cdbcdfc98-xmqxn""}","{pod=""r4-infrastructure-kong-57684789c7-b9kpf""}","{pod=""r4-infrastructure-prometheus-alertmanager-6d6d49b774-v8sc4""}","{pod=""r4-infrastructure-prometheus-server-5b6c9fd9c4-5nljn""}","{pod=""ricxapp-opt1-xapp1-node2-e22-7577b49cd-62kmv""}","{pod=""ricxapp-opt1-xapp1-node3-e23-7b8f9478f8-dcw2n""}","{pod=""ricxapp-opt1-xapp1-node4-e24-fd79d569d-6c6lh""}","{pod=""ricxapp-opt1-xapp1-node5-e25-594f44cd4b-slwdn""}","{pod=""ricxapp-opt2-xapp1-node2-e22-6b65dcfcf4-mwsvk""}","{pod=""ricxapp-opt2-xapp1-node3-e23-5f4c8f6c58-b9k2p""}","{pod=""ricxapp-opt2-xapp1-node4-e24-54b869bc8-z6tvm""}","{pod=""ricxapp-opt2-xapp1-node5-e25-56dbfdffbb-7vlpk""}","{pod=""statefulset-ricplt-dbaas-server-0""}"
2022-11-08 03:58:58,0.07180854627266534,0.05816825422377786,0.05277654326304611,0.05934190413819036,0.0613465382851674,0.09965058134579809,0.048561431617282894,0.0031087971892161414,0.0008995949280049659,0.00038110463358382023,0.0009296822554393993,0.016511828856250244,0.005013763873654502,0.004942356634593827,0.005693809470398844,0.002557415591609668,0.00633438460084438,0.0044187226177066115,0.003552356322714327,0.0001731767104548151,0.20708650133540396,0.20732410675429813,0.19376552235084749,0.1779522052288589,0.3840523098149218,0.0021063097197335026,0.002178352314065651,0.0020573381582139937,0.0020955710781412878,0.001527065698077942,0.001600800317041893,0.0016753399209203622,0.001611273387641016,0.0036547650437442026,0.0016582281235255035,0.7512493475964979,0.001601136354733434,0.0017858062377597496,0.0016226716736388873,0.0019064797420242502,,,,,0.009798621399945421
2022-11-08 03:58:59,0.07180854627266534,0.05816825422377786,0.05277654326304611,0.05934190413819036,0.0613465382851674,0.09965058134579809,0.048561431617282894,0.0029967734056621084,0.0009153288347627547,0.00038110463358382023,0.0009296822554393993,0.016511828856250244,0.005013763873654502,0.004942356634593827,0.005693809470398844,0.002557415591609668,0.00633438460084438,0.0044187226177066115,0.0029203605786892943,0.00017524640221916753,0.1928896911629996,0.20732410675429813,0.18319212270981003,0.1779522052288589,0.38854887498627655,0.0021063097197335026,0.002178352314065651,0.0019823533895177285,0.0020955710781412878,0.001527065698077942,0.001600800317041893,0.0016753399209203622,0.001611273387641016,0.0036733920601725754,0.0016587268504506926,0.7495386636651994,0.001609276035993147,0.0017263692897871545,0.0016309691386810425,0.0019148423401062031,,,,,0.009889626176882143
2022-11-08 03:59:00,0.07180854627266534,0.05816825422377786,0.05277654326304611,0.059948512698629816,0.06067371629648549,0.060497465993228645,0.048561431617282894,0.0029967734056621084,0.0009153288347627547,0.00038110463358382023,0.0009296822554393993,0.016786857894139952,0.005013763873654502,0.004942356634593827,0.005693809470398844,0.00259486932326918,0.00633438460084438,0.0038328045777666925,0.002957341723848231,0.00017524640221916753,0.19115749266712923,0.20732410675429813,0.1988790397759645,0.19188424442071642,0.38854887498627655,0.0021610610439466533,0.002178352314065651,0.0021375231552347882,0.002158933439443328,0.001527065698077942,0.0016195878799173044,0.0016753399209203622,0.001611273387641016,0.0036733920601725754,0.0016791625433152304,0.7495386636651994,0.0016174157172528603,0.0017263692897871545,0.0016361194979624483,0.0016227571960845816,,,,,0.009980630953818865
2022-11-08 03:59:01,0.07180854627266534,0.05816825422377786,0.05277654326304611,0.059948512698629816,0.06067371629648549,0.060497465993228645,0.048704235606128424,0.0029967734056621084,0.0009153288347627547,2.2652127391705026e-05,0.0009296822554393993,0.01562760756730836,0.004626674518410439,0.004942356634593827,0.005693809470398844,0.00259486932326918,0.00633438460084438,0.0038328045777666925,0.0029812428020580856,0.00017524640221916753,0.18942529417125883,0.20732410675429813,0.21393817299042295,0.2128870546298488,0.38854887498627655,0.0020243122708957853,0.002178352314065651,0.0021375231552347882,0.002158933439443328,0.001527065698077942,0.0016195878799173044,0.0016753399209203622,0.0015980768690827373,0.003583103222050894,0.0016796612702404195,0.7495386636651994,0.0016255553985125735,0.001576514833967032,0.0016440325993234404,0.0016307853325021656,,,,,0.010856893199748335
2022-11-08 03:59:02,0.07212048374008581,0.05816825422377786,0.053392887066074854,0.059948512698629816,0.06067371629648549,0.060497465993228645,0.048704235606128424,0.0029967734056621084,0.0009360956045024744,2.2652127391705026e-05,0.0009296822554393993,0.01576858839228859,0.004581760745103707,0.005006431557118158,0.005359264620965762,0.00259486932326918,0.0019398108989208,0.0038328045777666925,0.0029100974784389273,0.00017524640221916753,0.18769309567538844,0.20732410675429813,0.21470165484015374,0.2128870546298488,0.38854887498627655,0.002006110246841274,0.0022245273795375984,0.0019726067049644315,0.002158933439443328,0.0015179628774109068,0.0016325407596947089,0.0016889244361202303,0.0015980768690827373,0.0035694051172610757,0.0016801599971656084,0.7495386636651994,0.0016336950797722868,0.0015849721005750245,0.0016519457006844325,0.0017000454033993986,,,,,0.010856893199748335
2022-11-08 03:59:03,0.07262975391408238,0.05402884644273369,0.053392887066074854,0.059948512698629816,0.06067371629648549,0.02806040632210687,0.048704235606128424,0.0029967734056621084,0.0009360956045024744,2.2652127391705026e-05,0.0009296822554393993,0.015909569217268816,0.004536846971796975,0.005006431557118158,0.005409397006660311,0.002620375171328466,0.0017338826679844789,0.0038328045777666925,0.0029100974784389273,0.00017524640221916753,0.1861676582826699,0.20732410675429813,0.21470165484015374,0.2128870546298488,0.3941362605807552,0.0019879082227867626,0.0022245273795375984,0.001990876577280732,0.002158933439443328,0.0015179628774109068,0.0016423322394771766,0.0016889244361202303,0.0015980768690827373,0.0035557070124712575,0.0018602399398626145,0.7495386636651994,0.0017183986378811775,0.0015934293671830172,0.0016598588020454244,0.001681887142452758,,,,,0.010856893199748335
2022-11-08 03:59:04,0.06690434670476754,0.05977427035207855,0.053392887066074854,0.059948512698629816,0.056060043512690005,0.02806040632210687,0.04575963469598361,0.0029967734056621084,0.0009360956045024744,1.953566847395513e-05,0.0009296822554393993,0.01710513360670947,0.004450412037237979,0.004553309731411312,0.0057239849849528715,0.002620375171328466,0.0017690320414065763,0.0038328045777666925,0.0029100974784389273,0.0001623153636857206,0.16619079561135444,0.20732410675429813,0.21470165484015374,0.21514309962487183,0.3941362605807552,0.0019749972057762372,0.0022670334359041655,0.0018439228593045676,0.002158933439443328,0.0015179628774109068,0.0016470807333315144,0.0016889244361202303,0.0015980768690827373,0.003693859186729163,0.0018607386667878034,0.7495386636651994,0.0009793864395840092,0.0015864560465591768,0.0017468301503280697,0.0009613560115659741,,,,,0.010856893199748335
2022-11-08 03:59:05,0.06631464568413567,0.05977427035207855,0.05339288706607487,0.0566913058071524,0.05659588915311267,0.02785297334936994,0.048888759986598154,0.0029967734056621084,0.000942867055306903,1.953566847395513e-05,0.0009249153540502441,0.01710513360670947,0.004407105447467165,0.0045952606437511135,0.0057239849849528715,0.00243424451338405,0.0019466474387286451,0.0037902359100589734,0.0029100974784389273,0.0001607903272002035,0.20837196868319613,0.20732410675429813,0.21470165484015374,0.21514309962487183,0.3941362605807552,0.0018166358877273736,0.0022670334359041655,0.0018439228593045676,0.002158933439443328,0.0015179628774109068,0.0016470807333315144,0.0016889244361202303,0.0016089139275784234,0.003693859186729163,0.0018612373937129925,0.6971341392063115,0.0009793864395840092,0.000868402645896121,0.0009072043046964867,0.0009613560115659741,,,,,0.009947596219790836
2022-11-08 03:59:06,0.07418237797625406,0.05977427035207855,0.05339288706607487,0.056191522860195374,0.05713173479353533,0.02785297334936994,0.04864192241037786,0.0024150808610585873,0.0008891112842350421,1.953566847395513e-05,0.0009249153540502441,0.01710513360670947,0.004757746265249833,0.005016395365002287,0.005357391914561483,0.002457395702577944,0.0021089624053258573,0.0037902359100589734,0.0028783268549285148,0.00030591998060717655,0.20837196868319613,0.20732410675429813,0.21470165484015374,0.21514309962487183,0.3941362605807552,0.0021887745252466674,0.0022670334359041655,0.0018439228593045676,0.002158933439443328,0.001524188119361745,0.0016470807333315144,0.0016889244361202303,0.0016089139275784234,0.003693859186729163,0.0018617361206381814,0.6908905501127187,0.0009793864395840092,0.0009462241527455152,0.000915617279035974,0.0009613560115659741,,,,,0.009856591442854114
2022-11-08 03:59:07,0.07418237797625406,0.06176846555095461,0.05339288706607487,0.050622392004240305,0.05766758043395799,0.02785297334936994,0.04864192241037786,0.0024150808610585873,0.0008891112842350421,1.953566847395513e-05,0.0009249153540502441,0.01710513360670947,0.004409961405477122,0.005181816113577226,0.0053072595288669346,0.002480546891771838,0.0021089624053258573,0.0035205935976464634,0.0028783268549285148,0.00030591998060717655,0.20837196868319613,0.20732410675429813,0.21470165484015374,0.21514309962487183,0.3941362605807552,0.0021887745252466674,0.002257796219485609,0.0019788915410412387,0.0021676523814850275,0.001524188119361745,0.0016470807333315144,0.0016889244361202303,0.0016089139275784234,0.0031841462226854683,0.0018622348475633706,0.684646961019126,0.0009793864395840092,0.0010189649976218391,0.0010026263628985356,0.0009613560115659741,,,,,0.00976558666591739
2022-11-08 03:59:08,0.07418237797625406,0.06176846555095461,0.04947162848284356,0.04960555289194701,0.05651695247786455,0.024792145339568077,0.04864192241037786,0.0024150808610585873,0.0008891112842350421,1.953566847395513e-05,0.0009249153540502441,0.016951633250644353,0.004450552047607562,0.005181816113577226,0.005686435562378653,0.002709066492507468,0.0021089624053258573,0.0034899367489837933,0.0028783268549285148,0.00030591998060717655,0.20837196868319613,0.20732410675429813,0.21470165484015374,0.21514309962487183,0.3941362605807552,0.0021887745252466674,0.002257796219485609,0.0021910839978262174,0.0021439308509073737,0.0015229739545930643,0.0016470807333315144,0.0016889244361202303,0.0016089139275784234,0.0031539689509589336,0.0018560452481275677,0.6784033719255333,0.0009793864395840092,0.0010189649976218391,0.0010026263628985356,0.0009613560115659741,,,,,0.010838988941190529
2022-11-08 03:59:09,0.07418237797625406,0.06176846555095461,0.04903480867817251,0.059468626084910575,0.05701333322565814,0.025538365479340044,0.04435031087274847,0.002453498760268522,0.0008891112842350421,1.953566847395513e-05,0.0008838302225705386,0.016951633250644353,0.004491142689738003,0.005181816113577226,0.005686435562378653,0.002709066492507468,0.0021089624053258573,0.0038671892402058006,0.0028783268549285148,0.0003623465912991876,0.20837196868319613,0.2066726520125035,0.21470165484015374,0.21514309962487183,0.3980769812996474,0.0021887745252466674,0.002257796219485609,0.0021910839978262174,0.0021439308509073737,0.0015229739545930643,0.0016470807333315144,0.0015594610746031985,0.0016089139275784234,0.0031806790236346403,0.0018564188701498938,0.6721597828319408,0.0009793864395840092,0.0010189649976218391,0.0010026263628985356,0.0009613560115659741,,,,,0.010838988941190529
2022-11-08 03:59:10,0.07418237797625406,0.05447899533660386,0.054611149904307,0.059468626084910575,0.06193358329297516,0.025538365479340044,0.04864052147853114,0.002840055026700177,0.0008891112842350421,1.953566847395513e-05,0.0008838302225705386,0.016951633250644353,0.00487424731782563,0.005181816113577226,0.005686435562378653,0.002709066492507468,0.0021089624053258573,0.0038671892402058006,0.0028783268549285148,0.0003623465912991876,0.20825914921450228,0.20619696031678644,0.2159196783381827,0.21544482792013195,0.3982549192160121,0.0021887745252466674,0.002257369018251419,0.0021910839978262174,0.0021439308509073737,0.0015229739545930643,0.0016470807333315144,0.0015453980183557686,0.0016089139275784234,0.0031926336452688052,0.0018597821533245366,0.8029241857098541,0.0009793864395840092,0.0010189649976218391,0.0010026263628985356,0.0009613560115659741,,,,,0.010838988941190529
2022-11-08 03:59:11,0.07418237797625406,0.059739640707559806,0.054611149904307,0.05448834619279355,0.06193358329297516,0.025538365479340044,0.04864052147853114,0.002840055026700177,0.0008891112842350421,2.288006041371804e-05,0.0007995964208284274,0.0169809370414263,0.004514157583825963,0.004776916395401555,0.00575138382178049,0.002709066492507468,0.0021089624053258573,0.00376880998497976,0.0028783268549285148,0.0003623465912991876,0.20825914921450228,0.2078667768621856,0.2159196783381827,0.21544482792013195,0.3982549192160121,0.0021849567217345524,0.002257369018251419,0.0021910839978262174,0.0021249806360772484,0.0015229739545930643,0.0016470807333315146,0.0015521525692198924,0.0016079542850292758,0.0034344621915958734,0.0017912383827665577,0.8029241857098541,0.000971659287601662,0.0010189649976218391,0.0010026263628985356,0.0009613560115659741,,,,,0.01083908075733284
2022-11-08 03:59:12,0.07418237797625406,0.06408422821151141,0.050451137866784984,0.05498627856056762,0.06193358329297516,0.025538365479340044,0.04864052147853114,0.002840055026700177,0.0008891112842350421,2.288006041371804e-05,0.0008070601258164712,0.0169809370414263,0.004473566941695522,0.005166921851711467,0.00575138382178049,0.002645298974991293,0.0021089624053258573,0.00376880998497976,0.0028783268549285148,0.0003623465912991876,0.20825914921450228,0.2078667768621856,0.2159196783381827,0.21576283868018026,0.3982549192160121,0.0021849567217345524,0.002257369018251419,0.002021192754444942,0.0021249806360772484,0.0015374522844874999,0.0016470807333315146,0.0016877541405433095,0.0016079542850292758,0.0032327853952597964,0.0021271302515877303,0.816197061206962,0.000971659287601662,0.0010189649976218391,0.0009209627119536457,0.0009586245225295932,,,,,0.010170449861084556
2022-11-08 03:59:13,0.07418237797625406,0.06408422821151141,0.05069058100447153,0.0554842109283417,0.06193358329297516,0.025538365479340044,0.04864052147853114,0.002877082830069098,0.0009461117088127424,2.288006041371804e-05,0.0008145238308045152,0.0169809370414263,0.004432976299565082,0.005166921851711467,0.00575138382178049,0.002645298974991293,0.0021089624053258573,0.0038114713443733444,0.0028783268549285148,0.0003623465912991876,0.2083972195280912,0.19133682403414348,0.21474534487866698,0.21576283868018026,0.3982549192160121,0.0021849567217345524,0.002257369018251419,0.0020028138809565325,0.0021249806360772484,0.0015374522844874999,0.0016470807333315146,0.0016877541405433095,0.0016203156911906446,0.0032327853952597964,0.0021271302515877303,0.816197061206962,0.000971659287601662,0.001014040897238212,0.0009126652469114906,0.0009586245225295932,,,,,0.01098208720608954
2022-11-08 03:59:14,0.07418237797625406,0.06408422821151141,0.05040019142200626,0.059848671120609445,0.06193358329297516,0.02163582744145153,0.04864052147853114,0.002877082830069098,0.0009461117088127424,2.288006041371804e-05,0.0008219875357925591,0.0169809370414263,0.004392385657434642,0.005166921851711467,0.00575138382178049,0.0024724509697883704,0.001968701837532687,0.0038114713443733444,0.0029292383282692775,0.0003623465912991876,0.2083972195280912,0.20837950068827027,0.21474534487866698,0.21576283868018026,0.3982549192160121,0.0021849567217345524,0.002257369018251419,0.001984435007468123,0.0021249806360772484,0.0015374522844874999,0.0016470807333315146,0.0016877541405433095,0.0016203156911906446,0.0032327853952597964,0.0021271302515877303,0.816197061206962,0.0008866871200112008,0.001014040897238212,0.0009030997655514288,0.0009586245225295932,,,,,0.01098208720608954
2022-11-08 03:59:15,0.07470181330014697,0.06408422821151141,0.04994343968548867,0.059848671120609445,0.06193358329297516,0.02163582744145153,0.04864052147853114,0.002877082830069098,0.0009461117088127424,1.809016810506549e-05,0.000829451240780603,0.01578960207673506,0.004778904405392515,0.005166921851711467,0.00575138382178049,0.002495773130840496,0.001968701837532687,0.0038114713443733444,0.0029292383282692775,0.0003623465912991876,0.2083972195280912,0.20837950068827027,0.20102379176880844,0.2168267154375581,0.3982549192160121,0.0021849567217345524,0.002257369018251419,0.002162041395276524,0.0021249806360772484,0.0015374522844874999,0.001663837891475629,0.0016877541405433095,0.0016203156911906446,0.0032327853952597964,0.0021271302515877303,0.7565083440114069,0.000963158053027322,0.0009463386130231396,0.0009773511759754764,0.0008869157469648277,,,,,0.01098208720608954
2022-11-08 03:59:16,0.07470181330014697,0.06408422821151141,0.05557706959007092,0.059848671120609445,0.06193358329297516,0.02163582744145153,0.04867512551642264,0.002877082830069098,0.0009605786879745406,1.809016810506549e-05,0.0008369149457686468,0.01564862125175483,0.004778904405392515,0.005059914766328181,0.00575138382178049,0.0027246334972450045,0.001968701837532687,0.0038114713443733444,0.0029292383282692775,0.0003623465912991876,0.2083972195280912,0.20837950068827027,0.2007958224743393,0.2168267154375581,0.3982549192160121,0.0021707772566465083,0.0022562002659844193,0.002162041395276524,0.0021249806360772484,0.0015374522844874999,0.0016688476778982109,0.0016877541405433095,0.0016203156911906446,0.0032327853952597964,0.0021271302515877303,0.7502444611909007,0.000963158053027322,0.0009378131296707683,0.0009773511759754762,0.0008951575744696049,,,,,0.01098208720608954
2022-11-08 03:59:17,0.07470181330014697,0.06408422821151141,0.05557706959007092,0.059848671120609445,0.06657666855179832,0.02163582744145153,0.04867512551642264,0.002877082830069098,0.0009605786879745406,2.161324448558695e-05,0.000898063836784859,0.015507640426774605,0.004778904405392515,0.005059914766328181,0.005732546196327266,0.0027246334972450045,0.001968701837532687,0.0038114713443733444,0.0029292383282692775,0.00034545714299457405,0.2083972195280912,0.20837950068827027,0.19900869651577477,0.2168267154375581,0.3982549192160121,0.0021707772566465083,0.0022562002659844193,0.002162041395276524,0.0021249806360772484,0.0015414109557802449,0.0016688476778982109,0.0016908078037947336,0.0014780656190064403,0.0032264152443143685,0.0021271302515877303,0.7439805783703948,0.000963158053027322,0.000929287646318397,0.0009773511759754762,0.0008477940453818769,,,,,0.01098208720608954
2022-11-08 03:59:18,0.0748904145179862,0.05968329158580912,0.05557706959007092,0.059848671120609445,0.06657666855179832,0.02163582744145153,0.04873268034625128,0.002877082830069098,0.001049490618765268,2.18824443319882e-05,0.000898063836784859,0.01691327510985314,0.004778904405392515,0.0049538995562901905,0.005732546196327266,0.0027246334972450045,0.0018070827341632209,0.0038114713443733444,0.0029976545559926133,0.00034545714299457405,0.2083972195280912,0.20837950068827027,0.21755286762623383,0.2168267154375581,0.3982549192160121,0.0021707772566465083,0.0022562002659844193,0.002162041395276524,0.0021249806360772484,0.0015414109557802449,0.0016621771880782998,0.0016908078037947336,0.001491311390940039,0.0032264152443143685,0.0020465171241395366,0.8810497301233786,0.000963158053027322,0.0010003977682600071,0.0009773511759754762,0.0009834987135753353,,,,,0.010748010898460367
2022-11-08 03:59:19,0.06943408217967414,0.06409123021011504,0.05557706959007092,0.059848671120609445,0.06203626982528361,0.02189539660364557,0.04873268034625128,0.002877082830069098,0.001049490618765268,1.9716058568074116e-05,0.000898063836784859,0.015645893390864838,0.004778904405392515,0.0049538995562901905,0.005732546196327266,0.0027246334972450045,0.0017895272076100628,0.003562605551231514,0.002887090744192776,0.0003477401920653053,0.2083972195280912,0.20837950068827027,0.21755286762623383,0.2168267154375581,0.3686979000621231,0.0021707772566465083,0.0022562002659844193,0.002162041395276524,0.0021249806360772484,0.0015414109557802449,0.0016621771880782998,0.0016908078037947336,0.0015045571628736374,0.0032697014829708103,0.0020465171241395366,0.8810497301233786,0.000963158053027322,0.0010003977682600071,0.0009773511759754762,0.0009834987135753353,,,,,0.010748010898460367
2022-11-08 03:59:20,0.0748611283529243,0.06409123021011504,0.05557706959007092,0.05394847362668472,0.06150042418486096,0.02203029479793807,0.048289547364200575,0.002877082830069098,0.001049490618765268,2.1946513895431698e-05,0.0008056706156230559,0.016924425865895733,0.004857442550753675,0.0049538995562901905,0.005318016446605024,0.0026301466945860296,0.0017719716810569047,0.003531731455646968,0.002887090744192776,0.00033075439671958497,0.19307821252723767,0.20837950068827027,0.21755286762623383,0.2168267154375581,0.39384548866626135,0.0021707772566465083,0.0022696771868513793,0.002162041395276524,0.0021249806360772484,0.0015414109557802449,0.0016621771880782998,0.0016908078037947336,0.001605622402726995,0.0032697014829708103,0.0020465171241395366,0.8810497301233786,0.000963158053027322,0.0010003977682600071,0.0009773511759754762,0.0009834987135753353,,,,,0.010748010898460367
2022-11-08 03:59:21,0.0748611283529243,0.05966258608979866,0.05557706959007092,0.0544455575471894,0.0609645785444383,0.02203029479793807,0.048289547364200575,0.002877082830069098,0.001049490618765268,2.1677314049030446e-05,0.0008128239575899345,0.016924425865895733,0.004857442550753675,0.0049538995562901905,0.005432615727258821,0.0026301466945860296,0.002056678710238594,0.00388998631629055,0.002887090744192776,0.0003572150620169849,0.2046690288227215,0.20801204103420246,0.21755286762623383,0.21691870447371137,0.39384548866626135,0.0021707772566465083,0.0021162043889452623,0.002162041395276524,0.0021139198932157337,0.0015414109557802449,0.0016621771880782998,0.0016908078037947336,0.0015902392602736002,0.0032697014829708103,0.0021192102704370034,0.8810497301233786,0.000993287376441482,0.0010118160968685791,0.0009773511759754762,0.0009834987135753353,,,,,0.010748223529809298
2022-11-08 03:59:22,0.0748611283529243,0.05912114292568793,0.05557706959007092,0.05494264146769408,0.06869717775763864,0.022145461371286153,0.048289547364200575,0.0029154552753023278,0.0009749407432708085,2.386700937428348e-05,0.0008770228172953474,0.016744100671647687,0.004857442550753675,0.0049538995562901905,0.005403994222474554,0.0026301466945860296,0.002031446674801227,0.00388998631629055,0.002887090744192776,0.0003572150620169849,0.2046690288227215,0.20801204103420246,0.21755286762623383,0.2173407402756164,0.39223027504620156,0.002162685351619255,0.0020974649602341225,0.0021718607339463025,0.001910318468335388,0.0015414109557802449,0.0016621771880782998,0.0016908078037947336,0.0015902392602736002,0.0032697014829708103,0.0021192102704370034,0.8810497301233786,0.000993287376441482,0.001018754185420234,0.000992342474373448,0.0009834987135753353,,,,,0.010748223529809298
2022-11-08 03:59:23,0.0748611283529243,0.0585796997615772,0.05557706959007092,0.05970097729672508,0.062031621308303045,0.022145461371286153,0.048289547364200575,0.0029154552753023278,0.0010098757055165644,2.601557096717912e-05,0.0008140453185570644,0.015273474336486324,0.004857442550753675,0.005103223439930364,0.005354801620913795,0.0026301466945860296,0.002031446674801227,0.003861488915934607,0.002887090744192776,0.0003572150620169849,0.2046690288227215,0.20801204103420246,0.21755286762623383,0.21805912540897873,0.39223027504620156,0.001989165218017457,0.002283037471599118,0.0021718607339463025,0.0019276686556833197,0.0015377741660269454,0.0016621771880783,0.0015312951166047907,0.0015902392602736002,0.0032697014829708103,0.002115914612848402,0.8755522077072697,0.000993287376441482,0.001018754185420234,0.000992342474373448,0.0009834987135753353,,,,,0.010748223529809298
2022-11-08 03:59:24,0.0748611283529243,0.05803825659746647,0.05557706959007092,0.055436601510379935,0.06260989629221239,0.022145461371286153,0.048289547364200575,0.0029429733428583947,0.0010098757055165644,2.5746371120777864e-05,0.0008065816135690205,0.015413415531795299,0.004857442550753675,0.005103223439930364,0.005305609019353038,0.00258374163621246,0.002031446674801227,0.003861488915934607,0.002887090744192776,0.0003572150620169849,0.2046690288227215,0.20801204103420246,0.2196248203047741,0.21805912540897873,0.39223027504620156,0.0019710311740094313,0.002283037471599118,0.0021718607339463025,0.0019450188430312518,0.0015377741660269454,0.0016621771880783,0.0014283475680518987,0.0014871076799986014,0.0033424945558604216,0.0021155409908260757,0.8755522077072697,0.000993287376441482,0.001018754185420234,0.000992342474373448,0.0009834987135753353,,,,,0.010609835148421499
2022-11-08 03:59:25,0.0748611283529243,0.06250779265350255,0.055703804744543214,0.05049747285485683,0.06318817127612174,0.022145461371286153,0.048289547364200575,0.0029429733428583947,0.0011194409332195808,2.5477171274376612e-05,0.0008691278573190091,0.015553356727104277,0.004857442550753675,0.005103223439930364,0.00525641641779228,0.002614880689011914,0.0018533125734663842,0.0038820117623712853,0.002887090744192776,0.0003572150620169849,0.2046690288227215,0.20801204103420246,0.20366292450370205,0.21805912540897873,0.39223027504620156,0.002160363672170749,0.0022739668636569854,0.002172121163889514,0.0020948550609679916,0.0015377741660269454,0.0016621771880783,0.0015425542098400878,0.0014738619080650025,0.003236748284273162,0.0021745352229901953,0.8755522077072697,0.000993287376441482,0.001018754185420234,0.0008861575434299493,0.0009834987135753353,,,,,0.010882415715162758
2022-11-08 03:59:26,0.0748611283529243,0.06425890884587751,0.055703804744543214,0.04950245656657808,0.06376644626003108,0.022145461371286153,0.048289547364200575,0.0029705826822910325,0.0011194409332195808,2.520797142797536e-05,0.0008691278573190091,0.016798810041821613,0.004465587263603008,0.005103223439930364,0.0054834228958227475,0.002614880689011914,0.0018533125734663842,0.0038820117623712853,0.002887090744192776,0.0003572150620169849,0.2046690288227215,0.20843878837204657,0.2018449754365539,0.21805912540897873,0.39223027504620156,0.002160363672170749,0.0020926391119218306,0.002172121163889514,0.0020948550609679916,0.0015453185450874287,0.0016621771880783,0.0015285436718666834,0.001460616136131404,0.0031453707577631515,0.002156160803283882,0.8755522077072697,0.000993287376441482,0.0009997476449262535,0.0009629531302116349,0.0009775913944660578,,,,,0.01088355911548039
2022-11-08 03:59:27,0.06877320332230895,0.06425890884587751,0.055703804744543214,0.0529751543425058,0.0660548320770305,0.022145461371286153,0.048289547364200575,0.0029705826822910325,0.0011194409332195808,2.212794021072312e-05,0.0008691278573190091,0.016798810041821613,0.004465587263603008,0.005103223439930364,0.0054834228958227475,0.002614880689011914,0.0018533125734663842,0.0039060302493010486,0.0028207862618616353,0.0003572150620169849,0.18284737391551492,0.19082677646067073,0.17652105785089356,0.21805912540897873,0.39369220327151844,0.002160363672170749,0.002111637885375962,0.002172121163889514,0.0020948550609679916,0.0015453185450874287,0.0016621771880783,0.0016760002831571166,0.0014473703641978053,0.003361433719580922,0.002156160803283882,0.8755522077072697,0.0009701892437519165,0.0009997476449262535,0.000962953130211635,0.0009060179907766552,,,,,0.01088355911548039
2022-11-08 03:59:28,0.06942353204901405,0.06425890884587751,0.056473766061046315,0.052477221974731716,0.0702767735905396,0.022145461371286153,0.048289547364200575,0.002929836929775197,0.0011194409332195808,2.212794021072312e-05,0.0008691278573190091,0.016798810041821613,0.004465587263603008,0.005103223439930364,0.0054834228958227475,0.002614880689011914,0.0018533125734663842,0.0039060302493010486,0.0028207862618616353,0.0003969536771282194,0.18453110425063085,0.20615721075175616,0.20179362472948056,0.21805912540897873,0.39369220327151844,0.002160363672170749,0.0022761672634887403,0.002172121163889514,0.0020948550609679916,0.0015453185450874287,0.0016641477465832745,0.001528040962090848,0.0014341245922642066,0.003361433719580922,0.002156160803283882,0.8755522077072697,0.0009701892437519165,0.0009997476449262535,0.000962953130211635,0.0008977761632718781,,,,,0.01088355911548039
2022-11-08 03:59:29,0.07055523163283782,0.06425890884587751,0.056473766061046315,0.05869754450025681,0.0702767735905396,0.02000934550369665,0.04530853296463697,0.002929836929775197,0.0011194409332195808,2.212794021072312e-05,0.0008691278573190091,0.016798810041821613,0.004465587263603008,0.004920171413850179,0.0054834228958227475,0.002614880689011914,0.0018533125734663842,0.0039060302493010486,0.0028207862618616353,0.0003969536771282194,0.18621483458574678,0.20615721075175616,0.20361520620445328,0.2191285059697024,0.39369220327151844,0.002160363672170749,0.0022761672634887403,0.0021618920117544827,0.0020948550609679916,0.0014157433791384048,0.0016641477465832745,0.0015419083040688099,0.0015690275244007717,0.0033495091543707437,0.002156160803283882,0.8755522077072697,0.0009701892437519165,0.0009997476449262535,0.000962953130211635,0.000889534335767101,,,,,0.009750912485082058
