,"{pod=""blackbox-node1-prometheus-blackbox-exporter-6d86b6b49c-sb8pw""}","{pod=""blackbox-node2-prometheus-blackbox-exporter-58d4865fdc-pffcn""}","{pod=""blackbox-node3-prometheus-blackbox-exporter-5f7b6d758-kswpr""}","{pod=""blackbox-node4-prometheus-blackbox-exporter-5f89b79b4-r4d7j""}","{pod=""blackbox-node5-prometheus-blackbox-exporter-5cd7c5ccbd-gcrt7""}","{pod=""deployment-deployer-5877789877-ffppl""}","{pod=""deployment-optimizer-7487547b6c-spn5d""}","{pod=""deployment-ricplt-a1mediator-5db949cb8d-7799c""}","{pod=""deployment-ricplt-alarmmanager-8447bb7fd9-97mq6""}","{pod=""deployment-ricplt-appmgr-54cdfd7647-44wnm""}","{pod=""deployment-ricplt-e2mgr-69dc54b6bd-zcrjg""}","{pod=""deployment-ricplt-e2term-opt-e2term-node2-alpha-67db65dd8b4zw6x""}","{pod=""deployment-ricplt-e2term-opt-e2term-node3-alpha-759647dfbfpqkk2""}","{pod=""deployment-ricplt-e2term-opt-e2term-node4-alpha-84ffb664f6w24g8""}","{pod=""deployment-ricplt-e2term-opt-e2term-node5-alpha-6c9555699-z9mld""}","{pod=""deployment-ricplt-o1mediator-5859cccb59-qsk7v""}","{pod=""deployment-ricplt-rtmgr-5bfdd9694d-wr4jz""}","{pod=""deployment-ricplt-submgr-d4ccbd4d5-b77sw""}","{pod=""deployment-ricplt-vespamgr-65d6fdddf8-f6nc9""}","{pod=""deployment-tiller-ricxapp-6ff54cb9c-vw7f9""}","{pod=""node-exporter-prometheus-node-exporter-gcskn""}","{pod=""node-exporter-prometheus-node-exporter-jsm7h""}","{pod=""node-exporter-prometheus-node-exporter-mp29z""}","{pod=""node-exporter-prometheus-node-exporter-tnfq8""}","{pod=""node-exporter-prometheus-node-exporter-wmpr2""}","{pod=""opt1-e2sim-node2-e2sim-helm-78698c5ddf-pjl98""}","{pod=""opt1-e2sim-node3-e2sim-helm-5c9f84c49f-599ds""}","{pod=""opt1-e2sim-node4-e2sim-helm-79c9789977-ghr79""}","{pod=""opt1-e2sim-node5-e2sim-helm-679b665767-69vbg""}","{pod=""opt2-e2sim-node2-e2sim-helm-5959c99f47-cxbxz""}","{pod=""opt2-e2sim-node3-e2sim-helm-767ddb65b5-kv5fp""}","{pod=""opt2-e2sim-node4-e2sim-helm-8688bbcb4c-dhtv7""}","{pod=""opt2-e2sim-node5-e2sim-helm-7cdbcdfc98-xmqxn""}","{pod=""r4-infrastructure-kong-57684789c7-b9kpf""}","{pod=""r4-infrastructure-prometheus-alertmanager-6d6d49b774-v8sc4""}","{pod=""r4-infrastructure-prometheus-server-5b6c9fd9c4-5nljn""}","{pod=""ricxapp-opt1-xapp1-node2-e22-7577b49cd-62kmv""}","{pod=""ricxapp-opt1-xapp1-node3-e23-7b8f9478f8-dcw2n""}","{pod=""ricxapp-opt1-xapp1-node4-e24-fd79d569d-6c6lh""}","{pod=""ricxapp-opt1-xapp1-node5-e25-594f44cd4b-slwdn""}","{pod=""ricxapp-opt2-xapp1-node2-e22-6b65dcfcf4-mwsvk""}","{pod=""ricxapp-opt2-xapp1-node3-e23-5f4c8f6c58-b9k2p""}","{pod=""ricxapp-opt2-xapp1-node4-e24-54b869bc8-z6tvm""}","{pod=""ricxapp-opt2-xapp1-node5-e25-56dbfdffbb-7vlpk""}","{pod=""statefulset-ricplt-dbaas-server-0""}"
2022-11-08 03:59:30,0.07669953744274771,0.06425890884587751,0.05747502257555734,0.05869754450025681,0.0702767735905396,0.020191454603137628,0.041175990258454476,0.002929836929775197,0.0011194409332195808,2.212794021072312e-05,0.0008691278573190091,0.016798810041821613,0.00478038728177662,0.004920171413850179,0.0054834228958227475,0.002614880689011914,0.0018533125734663842,0.0039060302493010486,0.002588022488627965,0.0003969536771282194,0.1878985649208627,0.20615721075175616,0.2198427647742478,0.2191285059697024,0.39369220327151844,0.002012922692202656,0.0022761672634887403,0.0021618920117544827,0.0020948550609679916,0.0014028724197454202,0.0016641477465832745,0.0015557756460467715,0.0015538544428501488,0.0033495091543707437,0.0022133406366918757,0.9098359814375543,0.0009701892437519165,0.0009997476449262535,0.000962953130211635,0.0008812925082623238,,,,,0.009834633097444409
2022-11-08 03:59:31,0.07623052338758222,0.06425890884587751,0.05747502257555734,0.05869754450025681,0.0702767735905396,0.022079561746141667,0.04394072077651251,0.002929836929775197,0.0011194409332195808,2.212794021072312e-05,0.000863648515551061,0.016798810041821613,0.0046842196442509745,0.004920171413850179,0.005255936081298682,0.002614880689011914,0.0018533125734663842,0.0039060302493010486,0.00280610579092751,0.0003969536771282194,0.20162846956138186,0.20615721075175616,0.2198427647742478,0.2191285059697024,0.39369220327151844,0.0021698106332321433,0.0022761672634887403,0.0021773462749380677,0.001891046240100537,0.0013900014603524355,0.0016474410611389517,0.0016713714975513986,0.0015538544428501488,0.003342768245166107,0.0022133406366918757,0.9098359814375543,0.0009701892437519165,0.0009997476449262535,0.0011309858621693179,0.0010784395929223658,,,,,0.010753248560951561
2022-11-08 03:59:32,0.07623052338758222,0.06425890884587751,0.05747502257555734,0.05869754450025681,0.0702767735905396,0.05924351094244749,0.04355252972014728,0.002929836929775197,0.0008927610277030151,2.2127940210723117e-05,0.0010833118469597612,0.016798810041821613,0.0046842196442509745,0.004920171413850179,0.005255936081298682,0.002614880689011914,0.0018533125734663842,0.0039060302493010486,0.002582358185411669,0.0003703849355940704,0.20162846956138186,0.20615721075175616,0.2198427647742478,0.2191285059697024,0.39369220327151844,0.0021698106332321433,0.0022761672634887403,0.0021773462749380677,0.001908441196778127,0.0015568648342262452,0.001647223367704784,0.0016713714975513986,0.0015417076417936085,0.003992437639003132,0.0022133406366918757,0.9098359814375543,0.0009701892437519165,0.0009997476449262535,0.001261087500579842,0.0010855372498168206,,,,,0.010753248560951561
2022-11-08 03:59:33,0.07623052338758222,0.06425890884587751,0.05747502257555734,0.05869754450025681,0.0702767735905396,0.06591427810434136,0.043987129645810086,0.002929836929775197,0.0008927610277030151,2.2127940210723117e-05,0.0010833118469597612,0.016798810041821613,0.0046842196442509745,0.004593518495754572,0.0044620450705605,0.0025566393692743844,0.0012186132139945585,0.0039060302493010486,0.002605585463253377,0.0003762522390846031,0.20162846956138186,0.20536656016913696,0.2198427647742478,0.2191285059697024,0.39497583152203164,0.0021698106332321433,0.0020572556195971427,0.0021662900998839557,0.0020847086415313166,0.001557945930167429,0.001647223367704784,0.0016713714975513986,0.001542487064019471,0.003992437639003132,0.0022133406366918757,0.9098359814375543,0.0010811367670426578,0.0009626698855092279,0.001261087500579842,0.001055959510536352,,,,,0.010751997769215812
2022-11-08 03:59:34,0.07623052338758222,0.059585521941082124,0.05747502257555734,0.05869754450025681,0.0702767735905396,0.0645790464132564,0.04439145056864126,0.002929836929775197,0.0009323323750785103,1.9711293435191145e-05,0.0010833118469597612,0.01553218087941537,0.0046842196442509745,0.004555998059492729,0.004504946388523335,0.0024687708180959967,0.0012240090344249515,0.0039060302493010486,0.0026288127410950854,0.0003762522390846031,0.20162846956138186,0.20536656016913696,0.20286783129465166,0.2194332681056682,0.39497583152203164,0.0021698106332321433,0.0020710901295885632,0.0021662900998839557,0.0020847086415313166,0.001557945930167429,0.001647223367704784,0.0016713714975513986,0.001542487064019471,0.003992437639003132,0.002237869852218447,0.9441159707612032,0.0010811367670426578,0.0009308397847883826,0.001261087500579842,0.001055959510536352,,,,,0.010751997769215812
2022-11-08 03:59:35,0.07130859754027402,0.05904260989359195,0.059156089645953744,0.05869754450025681,0.0702767735905396,0.10528579372032104,0.04803330389422249,0.002929836929775197,0.0009323323750785103,1.948836068220741e-05,0.0010833118469597612,0.016996072778854635,0.0047075706521149206,0.004439359094794748,0.004547847706486171,0.0024687708180959967,0.000596445590547406,0.0039060302493010486,0.0026520400189367936,0.0003762522390846031,0.20162846956138186,0.20536656016913696,0.2010253666900536,0.2194332681056682,0.36068683066179585,0.00197591064964039,0.0022583565298441577,0.0021662900998839557,0.0020847086415313166,0.001557945930167429,0.001647223367704784,0.0016713714975513986,0.001542487064019471,0.003992437639003132,0.002237869852218447,0.8649381144799002,0.0010527591726814337,0.0011210488205256304,0.0013119286799178104,0.001055959510536352,,,,,0.010751997769215812
2022-11-08 03:59:36,0.07194679623352794,0.05849969784610178,0.05423431205779142,0.05869754450025681,0.06550137877341622,0.11438906898388523,0.04803330389422249,0.002929836929775197,0.0009323323750785103,1.0513452897524855e-05,0.0010833118469597612,0.017229396376377173,0.0047075706521149206,0.004865066583547312,0.004590749024449006,0.0024687708180959967,0.003967101625710546,0.00394128142641333,0.0028568465413060552,0.0003903827523749027,0.20227258733752856,0.20272097790175675,0.22027094523729585,0.2194332681056682,0.3639560935796503,0.0019939519267569814,0.0022583565298441577,0.0021662900998839557,0.0019361216370836279,0.001557945930167429,0.001647223367704784,0.0016713714975513986,0.001542487064019471,0.003992437639003132,0.002237869852218447,0.9132409852248242,0.0010527591726814337,0.0011210488205256304,0.0013119286799178104,0.001055959510536352,,,,,0.010751997769215812
2022-11-08 03:59:37,0.07684263114237654,0.057956785798611604,0.05866387000818494,0.05869754450025681,0.06492310378950687,0.11438906898388523,0.04803330389422249,0.002929836929775197,0.0009323323750785103,1.0290520144541116e-05,0.0010833118469597612,0.015982963473292675,0.0050418710080787545,0.004865066583547312,0.005151306327722444,0.0024687708180959967,0.00403815161197418,0.00394128142641333,0.0028568465413060552,0.00033635553207457265,0.20227258733752856,0.20272097790175675,0.22027094523729585,0.1979894975983174,0.36722535649750476,0.0020080021863433497,0.0022583565298441573,0.002163184560623851,0.001918771449735696,0.001557945930167429,0.001647223367704784,0.0016713714975513986,0.001542487064019471,0.003992437639003132,0.002237869852218447,0.9132409852248242,0.0010527591726814337,0.0011210488205256304,0.0013119286799178104,0.0012184881387231252,,,,,0.010751997769215812
2022-11-08 03:59:38,0.07684263114237654,0.05815481696525489,0.05866387000818494,0.05869754450025681,0.06434482880559753,0.11438906898388523,0.04803330389422249,0.0028735662916574657,0.0009323323750785103,1.006758739155738e-05,0.0013591441648135166,0.0158430222779837,0.0050418710080787545,0.004865066583547312,0.005151306327722444,0.0024687708180959967,0.004109201598237814,0.00417008338632736,0.0028568465413060552,0.00033635553207457265,0.20227258733752856,0.20272097790175675,0.22027094523729585,0.1998305262342931,0.39389218924129077,0.002164206570498319,0.0022583565298441573,0.002163184560623851,0.0019014212623877642,0.0015992540764678115,0.001647223367704784,0.0016713714975513986,0.001542487064019471,0.004559624508311269,0.002185928905080213,0.9132409852248242,0.0010527591726814337,0.0011210488205256304,0.0013119286799178104,0.0012184881387231252,,,,,0.010102018136650123
2022-11-08 03:59:39,0.07684263114237654,0.06228337830878538,0.05866387000818494,0.056781569270055954,0.07305619634574032,0.11438906898388523,0.04803330389422249,0.0026449343349837988,0.0006571683373430988,0.00029007667041496096,0.0013591441648135166,0.017682203357724254,0.0050418710080787545,0.004865066583547312,0.005151306327722444,0.0024687708180959967,0.004588034099413295,0.004878636668152076,0.0028568465413060552,0.00033635553207457265,0.20227258733752856,0.20255728132951045,0.22027094523729585,0.2016715548702688,0.39389218924129077,0.002168258782537679,0.0022583565298441573,0.002163184560623851,0.0017149877473944875,0.0015992540764678115,0.001647223367704784,0.0017050334088649964,0.001542487064019471,0.004559624508311269,0.002277536266764234,0.9132409852248242,0.0010527591726814337,0.0011210488205256304,0.0013119286799178104,0.001218488138723125,,,,,0.010014288711611537
2022-11-08 03:59:40,0.07684263114237654,0.06228337830878538,0.05866387000818494,0.056781569270055954,0.07305619634574032,0.11438906898388523,0.04803330389422249,0.002714484474288609,0.0006559070461077626,0.0002898537376619772,0.0013591441648135166,0.017682203357724254,0.0050418710080787545,0.004719203022341679,0.005151306327722444,0.002147916011982722,0.004533899532888508,0.004878636668152076,0.0028568465413060552,0.00033635553207457265,0.20227258733752856,0.20255728132951045,0.22027094523729585,0.2035125835062445,0.39389218924129077,0.002168258782537679,0.0022583565298441573,0.002163184560623851,0.0020228464858225866,0.0015992540764678115,0.001647223367704784,0.0017050334088649964,0.001542487064019471,0.004559624508311269,0.002277536266764234,0.9132409852248242,0.001082422537897497,0.0010568370360615905,0.0013119286799178104,0.001218488138723125,,,,,0.009930812015580659
2022-11-08 03:59:41,0.07675630043194831,0.06228337830878538,0.05866387000818494,0.05580051847067283,0.07305619634574032,0.11438906898388523,0.04803330389422249,0.002690484268890507,0.0006559070461077626,0.00028963080490899344,0.0013591441648135166,0.01750023399129698,0.0050418710080787545,0.004761204764299932,0.00607058020534588,0.002128558033481365,0.012120587808591154,0.004878636668152076,0.0028568465413060552,0.0003363555320745726,0.20227258733752856,0.2047458921966488,0.22027094523729585,0.2053536121422202,0.39389218924129077,0.002168258782537679,0.0022583565298441573,0.002163184560623851,0.0020228464858225866,0.0016224752426349472,0.001647223367704784,0.001707324391746866,0.001542487064019471,0.004454955022697079,0.002277536266764234,0.8310947453809053,0.001082422537897497,0.0012806662824008407,0.0013119286799178104,0.001218488138723125,,,,,0.009847335319549781
2022-11-08 03:59:42,0.07672157021559503,0.06228337830878538,0.05866387000818494,0.055957723087431514,0.07436705281167455,0.11438906898388523,0.04803330389422249,0.0032425006559397822,0.0006559070461077626,0.0002802320157763873,0.0013591441648135166,0.01750023399129698,0.0050418710080787545,0.005646607575952739,0.00607058020534588,0.0022500759236327825,0.012120587808591154,0.004988662227465863,0.0028842488106556397,0.0003363555320745726,0.20313148398468062,0.2047458921966488,0.22027094523729585,0.2205132556070561,0.39389218924129077,0.002168258782537679,0.0022583565298441573,0.002163184560623851,0.0020228464858225866,0.0016224752426349472,0.001647223367704784,0.001707324391746866,0.001542487064019471,0.004528224028117067,0.002277536266764234,0.886984579921978,0.001082422537897497,0.0012806662824008407,0.0013119286799178104,0.001218488138723125,,2.160446760302349e-05,2.2158477563736685e-05,,0.009763858623518903
2022-11-08 03:59:43,0.07672157021559503,0.056913168710232526,0.05866387000818494,0.055957723087431514,0.07436705281167455,0.1527587758125266,0.04819723476104415,0.0032425006559397822,0.0006559070461077626,0.0005614526318493522,0.0014012139434938758,0.01750023399129698,0.0050418710080787545,0.005646607575952739,0.006259661031260693,0.0022500759236327825,0.012120587808591154,0.004988662227465863,0.0028598619794755805,0.0003363555320745726,0.20313148398468062,0.2047458921966488,0.22091544063136437,0.1994730634269934,0.39389218924129077,0.002168258782537679,0.0020644086754028684,0.002163184560623851,0.0020228464858225866,0.0016224752426349472,0.0015291354674603916,0.001707324391746866,0.001542487064019471,0.004875807878119033,0.002277536266764234,0.886984579921978,0.001082422537897497,0.0012806662824008407,0.001378868481428575,0.001218488138723125,1.8910900024670054e-05,0.0013707317130398388,2.3205219382610354e-05,1.9078629368634126e-05,0.011317409063459509
2022-11-08 03:59:44,0.07672157021559503,0.06142823592799816,0.05866387000818494,0.055957723087431514,0.0718222470723513,0.1527587758125266,0.04811615412140198,0.0032425006559397822,0.0006559070461077626,0.0005614526318493522,0.0014012139434938758,0.01750023399129698,0.00550715904193189,0.005646607575952739,0.006259661031260693,0.0022500759236327825,0.012120587808591154,0.004988662227465863,0.0028354751482955213,0.0003363555320745726,0.20313148398468062,0.2047458921966488,0.22091544063136437,0.20131048940299537,0.39389218924129077,0.002168258782537679,0.002045686715867193,0.002163184560623851,0.0020228464858225866,0.0016224752426349472,0.0015153931306461951,0.001707324391746866,0.001542487064019471,0.004906510053055085,0.002008897108137565,0.886984579921978,0.001082422537897497,0.0012806662824008407,0.001378868481428575,0.001218488138723125,1.968561940298509e-05,0.0014395056229984907,2.425196120148402e-05,1.9847959961344883e-05,0.011317652979790978
2022-11-08 03:59:45,0.07672157021559503,0.06142823592799816,0.05860091800833157,0.055957723087431514,0.07248951341978083,0.1527587758125266,0.04811615412140198,0.0032425006559397822,0.0006920798680149373,0.0005614526318493522,0.0014012139434938758,0.01750023399129698,0.006047843087975901,0.005646607575952739,0.006259661031260693,0.0022500759236327825,0.012120587808591154,0.004988662227465863,0.0028110883171154617,0.0003363555320745726,0.18372037823706933,0.2047458921966488,0.22091544063136437,0.20314791537899735,0.39389218924129077,0.0020213456560977546,0.0020269647563315174,0.002163184560623851,0.0020228464858225866,0.0016224752426349472,0.0017118125474469186,0.0017643423039540446,0.001644321387929127,0.0046725282558186185,0.0021817450326664352,0.886984579921978,0.0013488842573144062,0.0012806662824008407,0.001378868481428575,0.0012657633574076,0.0014829861041868364,0.0015082795329571428,2.529870302035769e-05,0.001500732197122699,0.011669603409453371
2022-11-08 03:59:46,0.07672157021559503,0.06142823592799816,0.05860091800833157,0.05595772308743152,0.07768740705519891,0.1527587758125266,0.04811615412140198,0.0032425006559397822,0.0006920798680149373,0.0005614526318493522,0.0014012139434938758,0.01750023399129698,0.0057278705207905855,0.005646607575952739,0.006259661031260693,0.0022500759236327825,0.012120587808591154,0.004988662227465863,0.00323500164570201,0.00024307825728799796,0.16746739155254053,0.2047458921966488,0.22158434694598417,0.20468941555818748,0.36230497941694395,0.002003304378981163,0.002008242796795842,0.0021574271827410106,0.0020228464858225866,0.0016224752426349472,0.0017118125474469186,0.0017744841676260148,0.0016492108990629468,0.005784838367720476,0.0020186320890469736,0.8924222157407218,0.0013488842573144062,0.00124790337001616,0.0013925939824710664,0.0012945248680357895,0.0015477450426702518,0.0015770534429157949,2.6345444839231354e-05,0.001565355280704476,0.011669359493121898
2022-11-08 03:59:47,0.06816761851049816,0.06142823592799816,0.05860091800833157,0.05595772308743152,0.07768740705519891,0.1527587758125266,0.044938187874061994,0.0032425006559397822,0.0006920798680149373,0.0005614526318493522,0.0013049865403085485,0.01750023399129698,0.005783742520397736,0.006457944895691884,0.006259661031260693,0.0022500759236327825,0.018421353788048194,0.004988662227465863,0.00323500164570201,0.0002445156299202995,0.18591530536991938,0.2047458921966488,0.22158434694598417,0.2065185423903488,0.389470836800866,0.0019852631018645716,0.0019895208372601664,0.0021574271827410106,0.0020228464858225866,0.0016224752426349472,0.0016776392050164054,0.0017744841676260148,0.0016492108990629468,0.005797534747489062,0.0021664213578468125,0.8924222157407218,0.0013488842573144062,0.0014184818492054651,0.0013925939824710664,0.0013830868121624059,0.0016125039811536676,0.0016458273528744468,2.7392186658105023e-05,0.0016299783642862527,0.011669115576790427
2022-11-08 03:59:48,0.06880079745440541,0.06142823592799816,0.05341616418682367,0.05595772308743152,0.07768740705519891,0.1527587758125266,0.04453922155087575,0.0032425006559397822,0.0006920798680149373,0.0005614526318493522,0.0012934957864353656,0.01750023399129698,0.005839614520004885,0.006457944895691884,0.006259661031260693,0.0022500759236327825,0.018421353788048194,0.004988662227465863,0.00323500164570201,0.00021622899878446865,0.18759927501168538,0.2047458921966488,0.22158434694598417,0.22020932808822244,0.389470836800866,0.001969664023314906,0.001808141700298485,0.0021574271827410106,0.0020228464858225866,0.0016224752426349472,0.0016928413787019717,0.0017744841676260148,0.0015153783297457753,0.005810231127257649,0.0021664213578468125,0.8924222157407218,0.0013488842573144062,0.0014184818492054651,0.0013925939824710664,0.0013830868121624059,0.001677262919637083,0.0017146012628330993,0.0014849414710297046,0.0016946014478680293,0.010726563128853957
2022-11-08 03:59:49,0.06943397639831267,0.059720629739873715,0.05751575470492659,0.05595772308743152,0.07768740705519891,0.20183835741595152,0.04414025522768951,0.0032425006559397822,0.0006142475149149486,0.0005614526318493522,0.002941971894033314,0.017784778835101486,0.005895486519612036,0.006457944895691884,0.006259661031260693,0.0022500759236327825,0.020984303324091343,0.004988662227465863,0.00323500164570201,0.00014878742662582787,0.20131099781976516,0.2047458921966488,0.22046089096622556,0.22020932808822244,0.389470836800866,0.0019516227461983144,0.001770540142663337,0.0019483023327357928,0.0020228464858225866,0.0016224752426349472,0.001824583415861088,0.0017744841676260148,0.0015291371834780742,0.005822927507026235,0.0021664213578468125,0.8924222157407218,0.0013488842573144062,0.0014184818492054651,0.0013925939824710664,0.0013830868121624059,0.0017420218581204981,0.0017833751727917512,0.0015451554107132847,0.0017592245314498058,0.01082546597220934
2022-11-08 03:59:50,0.07006715534221991,0.059720629739873715,0.05751575470492659,0.04570163521374522,0.07768740705519891,0.20423332392465182,0.03825006026365647,0.0032425006559397822,0.0006683776692108872,0.0005614526318493522,0.003264397201405311,0.017604115461433256,0.005951358519219185,0.006457944895691884,0.006259661031260693,0.00214955891422583,0.020984303324091343,0.004988662227465863,0.00323500164570201,0.00016376289814919317,0.20131099781976516,0.2047458921966488,0.22046089096622556,0.22020932808822244,0.389470836800866,0.0019335814690817229,0.001732938585028189,0.0019664493572263907,0.0018397622014029327,0.0014786196704144453,0.001824583415861088,0.0017744841676260148,0.001542896037210373,0.0058356238867948215,0.0021664213578468125,0.8924222157407218,0.0013488842573144062,0.0014184818492054651,0.0013925939824710664,0.0012919200487233648,0.0018067807966039137,0.0018521490827504035,0.0016053693503968645,0.0018238476150315827,0.010924368815564722
2022-11-08 03:59:51,0.07060830294920253,0.059720629739873715,0.05751575470492659,0.05095828712080572,0.07768740705519891,0.20662829043335212,0.038251577129629934,0.0032425006559397822,0.0006683776692108872,0.0005614526318493522,0.003264397201405311,0.017604115461433256,0.006439558739786527,0.006457944895691884,0.006259661031260693,0.00214955891422583,0.0238571358968635,0.005262010507743973,0.00310775471312341,0.00017533833955487796,0.20131099781976516,0.2047458921966488,0.22046089096622556,0.22020932808822244,0.389470836800866,0.0019155401919651312,0.001695337027393041,0.001780709863601326,0.0020076891313196604,0.0017022530979108343,0.001824583415861088,0.0017744841676260148,0.0016578810709934834,0.005931035064692452,0.0021664213578468125,0.7712987646188381,0.0013488842573144062,0.0014184818492054651,0.0013925939824710664,0.0012804450737787625,0.0018715397350873295,0.0019209229927090554,0.0016655832900804447,0.0018884706986133594,0.011132874143669197
2022-11-08 03:59:52,0.07124148189310978,0.05714553200961916,0.05322846852390001,0.05547509134730211,0.07768740705519891,0.23213869347108554,0.03825309399560339,0.003442495736111996,0.0007286905535012217,0.0006528452785136262,0.003264397201405311,0.017949986777710394,0.006439558739786527,0.006431567632971967,0.007156466896063099,0.001968612800087418,0.0238571358968635,0.005179895569083505,0.0033369696152370136,0.00017533833955487796,0.20131099781976516,0.2047458921966488,0.22046089096622556,0.204258042309917,0.386678132764939,0.0018974989148485397,0.0016577354697578932,0.0017809709290932474,0.0020076891313196604,0.0017326434977067505,0.001824583415861088,0.0018308456631255104,0.0016578810709934834,0.005931035064692452,0.0021664213578468125,0.83726618766395,0.0013488842573144062,0.0014184818492054651,0.001261811562783715,0.0012689700988341604,0.0019362986735707447,0.001989696902667708,0.0017257972297640247,0.001953093782195136,0.012047598477222322
2022-11-08 03:59:53,0.07646592804230437,0.05714553200961916,0.0473843002152011,0.05512625176187963,0.07700949622339479,0.23453365997978584,0.0438644787219175,0.0034424957361119963,0.0007286905535012217,0.0006528452785136262,0.003264397201405311,0.017949986777710394,0.006439558739786527,0.006431567632971967,0.0077364414576041535,0.00195097586708499,0.0238571358968635,0.005609679833364335,0.0033369696152370136,0.00017533833955487796,0.20083838436450355,0.2049746579394697,0.22046089096622556,0.20241701367394133,0.386678132764939,0.0018805176955058367,0.0016069640038298063,0.0017596551824658477,0.0020076891313196604,0.0017326434977067505,0.001824583415861088,0.0018308456631255104,0.0016578810709934834,0.005665742688099182,0.0021178911487803854,0.83726618766395,0.0013488842573144062,0.0014184818492054651,0.001250464585824528,0.0012574951238895579,0.00200105761205416,0.0023902748692084803,0.0017711220101360888,0.0020177168657769125,0.012047598477222322
2022-11-08 03:59:54,0.07646592804230437,0.05714553200961916,0.0473843002152011,0.05512625176187963,0.07401314246817994,0.23692862648848612,0.044264961911077205,0.003569685723914902,0.0007286905535012217,0.0006528452785136262,0.003264397201405311,0.017949986777710394,0.006439558739786527,0.006116339397845104,0.0077064556136096874,0.0021629279834509832,0.025136983930121606,0.005609679833364335,0.0033369696152370136,0.00017533833955487796,0.20083838436450355,0.2049746579394697,0.22046089096622556,0.2005759850379656,0.386678132764939,0.0018625746449261482,0.0015695044180336429,0.0017236221989765737,0.0020076891313196604,0.0017326434977067507,0.001824583415861088,0.0018677699778362582,0.0016578810709934834,0.00563504051316313,0.0021178911487803854,0.83726618766395,0.0014534390351894286,0.0012825388472902407,0.0012391176088653406,0.0012460201489449558,0.0028338651881611894,0.0024775899798366928,0.0018308899669104769,0.0020823399493586896,0.011898745920581264
2022-11-08 03:59:55,0.07666605466957144,0.05714553200961916,0.05740743791154575,0.05512625176187963,0.07401314246817994,0.20965807458692548,0.04480754398363357,0.0034720608213381085,0.0007286905535012217,0.0009382684973591397,0.0036472942555975203,0.017949986777710394,0.005969381040412363,0.006172534488290795,0.0077064556136096874,0.0021629279834509832,0.025136983930121606,0.005609679833364335,0.0033369696152370136,0.00017533833955487796,0.20083838436450355,0.20520887417755412,0.22046089096622556,0.1987349564019899,0.386678132764939,0.0018446315943464594,0.001551073075838382,0.0016875892154872992,0.00199163812649475,0.0015936789319300328,0.001824583415861088,0.0018677699778362582,0.001701420877948162,0.005505054764500028,0.0018898136419467622,0.83726618766395,0.0014534390351894286,0.0012703008258273438,0.0014033670964027922,0.0012345451740003535,0.0029292389203715054,0.002564905090464905,0.0018906579236848647,0.002134764079143177,0.011898745920581264
2022-11-08 03:59:56,0.07666605466957144,0.05714553200961916,0.052400347871463936,0.05512625176187963,0.07401314246817994,0.22309938710347016,0.04238982697067646,0.00321436446205128,0.0007580012768755022,0.0014781998071938555,0.0036472942555975203,0.01824876267198868,0.006024925314851345,0.006238556914211182,0.0077064556136096874,0.0021008238806432857,0.025136983930121606,0.00516695607188873,0.0030999899350352294,0.00017533833955487796,0.19996994881709557,0.20467580598244856,0.219107212294527,0.1971194876052963,0.386678132764939,0.0018266885437667711,0.001513337449165045,0.0014771344385198161,0.00199163812649475,0.0018083641001319247,0.001824583415861088,0.0019040668973341638,0.001701420877948162,0.006963336383339001,0.0020469760033087056,0.83726618766395,0.001441535590071236,0.0011607086667011833,0.0013762987372701718,0.0012230701990557512,0.003024612652581821,0.002652220201093118,0.0019504258804592526,0.0024181449387558223,0.011898745920581264
2022-11-08 03:59:57,0.07666605466957144,0.05714553200961916,0.05287380787136406,0.05512625176187963,0.07401314246817994,0.22309938710347016,0.04492848990675981,0.0035748894135164285,0.0007580012768755022,0.0014781998071938555,0.0036472942555975203,0.01824876267198868,0.006080469589290326,0.006712974599450522,0.0077064556136096874,0.0021008238806432857,0.025136983930121606,0.0051215543273456605,0.003308377549949399,0.00017533833955487796,0.19996994881709557,0.20467580598244856,0.21847913333814406,0.2181642993859788,0.386678132764939,0.0018087454931870826,0.0014756018224917078,0.0016291717240937973,0.0016666901657404567,0.0018083641001319247,0.001824583415861088,0.0019040668973341638,0.001701420877948162,0.006950640003570415,0.002047047600782528,0.8325388533399354,0.0014552260120649675,0.0011370673025477588,0.0013752311243427353,0.0012115952241111487,0.0024604053327901866,0.00203321086510783,0.0020101938372336405,0.002492232391228015,0.011898745920581264
2022-11-08 03:59:58,0.07666605466957144,0.05714553200961916,0.0577348216903386,0.05512625176187963,0.07401314246817994,0.22309938710347016,0.0445280067176001,0.0035748894135164285,0.0007580012768755022,0.0014781998071938555,0.0036472942555975203,0.01824876267198868,0.006136013863729309,0.006712974599450522,0.0077064556136096874,0.0021008238806432857,0.025136983930121606,0.005651383455053664,0.003308377549949399,0.00017533833955487796,0.19996994881709557,0.20467580598244856,0.21847913333814406,0.20509724593787218,0.386678132764939,0.001594391549495126,0.0014378661958183705,0.001592582533362998,0.001633496196965544,0.0018323750369835144,0.0018719790207749045,0.0019597801727816973,0.0017111681771120862,0.006937943623801828,0.002047047600782528,0.8325388533399354,0.0014689164340586992,0.0011134259383943344,0.0015038335119165842,0.0012001202491665466,0.002519079911258615,0.0020959009073604064,0.0020699617940080285,0.002566319843700208,0.011898967209705083
2022-11-08 03:59:59,0.07666605466957144,0.05714553200961916,0.0577348216903386,0.05512625176187963,0.07401314246817994,0.22309938710347016,0.04818889144385971,0.0035748894135164285,0.0007580012768755022,0.0014781998071938555,0.0036472942555975203,0.01824876267198868,0.005732243741397846,0.006712974599450522,0.0077064556136096874,0.0021417793765843695,0.023629593615418235,0.005651383455053664,0.003308377549949399,0.00017533833955487796,0.19996994881709557,0.18776896883382166,0.21847913333814406,0.20326811910571085,0.386678132764939,0.001558311426346952,0.001400130569145033,0.0015559933426321985,0.0016003022281906316,0.0018323750369835144,0.0019267579599589672,0.0019597801727816973,0.0017111681771120862,0.007274870192645998,0.002047047600782528,0.6975696866059278,0.001595504921023738,0.00108978457424091,0.001488459853037991,0.0011886452742219443,0.002592208008586868,0.0021585909496129835,0.002129729750782416,0.002640407296172401,0.011898967209705083
2022-11-08 04:00:00,0.07666605466957144,0.05714553200961916,0.0577348216903386,0.05512625176187963,0.06500872951521824,0.22309938710347016,0.04818889144385971,0.0035748894135164285,0.0007043767897161859,0.0014781998071938555,0.0036472942555975203,0.01866529058525733,0.00616979004639032,0.006712974599450522,0.0077064556136096874,0.0021417793765843695,0.02340565031995078,0.005651383455053664,0.0032947431800479463,0.00017533833955487796,0.19996994881709557,0.1860699172901062,0.21847913333814406,0.2014389922735495,0.386678132764939,0.0015222313031987783,0.001362394942471696,0.0015194041519013993,0.0015671082594157192,0.0018323750369835144,0.0019267579599589672,0.0019597801727816973,0.0017111681771120862,0.0066375839530188555,0.002047047600782528,0.703989399123771,0.001595504921023738,0.0010661432100874857,0.001473086194159398,0.0012362889777549685,0.002665336105915121,0.0022110233518695672,0.0015480492056096358,0.0027144947486445934,0.011898967209705083
