,"{pod=""blackbox-node1-prometheus-blackbox-exporter-6d86b6b49c-sb8pw""}","{pod=""blackbox-node2-prometheus-blackbox-exporter-58d4865fdc-pffcn""}","{pod=""blackbox-node3-prometheus-blackbox-exporter-5f7b6d758-kswpr""}","{pod=""blackbox-node4-prometheus-blackbox-exporter-5f89b79b4-r4d7j""}","{pod=""blackbox-node5-prometheus-blackbox-exporter-5cd7c5ccbd-gcrt7""}","{pod=""deployment-deployer-5877789877-ffppl""}","{pod=""deployment-optimizer-7487547b6c-spn5d""}","{pod=""deployment-ricplt-a1mediator-5db949cb8d-7799c""}","{pod=""deployment-ricplt-a1mediator-6d95b8b746-b7vmv""}","{pod=""deployment-ricplt-alarmmanager-8447bb7fd9-97mq6""}","{pod=""deployment-ricplt-appmgr-54cdfd7647-44wnm""}","{pod=""deployment-ricplt-e2mgr-65b4d59c6b-6rdww""}","{pod=""deployment-ricplt-e2mgr-69dc54b6bd-zcrjg""}","{pod=""deployment-ricplt-e2term-opt-e2term-node2-alpha-67db65dd8b4zw6x""}","{pod=""deployment-ricplt-e2term-opt-e2term-node3-alpha-759647dfbfpqkk2""}","{pod=""deployment-ricplt-e2term-opt-e2term-node4-alpha-84ffb664f6w24g8""}","{pod=""deployment-ricplt-e2term-opt-e2term-node5-alpha-6c9555699-z9mld""}","{pod=""deployment-ricplt-o1mediator-5859cccb59-qsk7v""}","{pod=""deployment-ricplt-rtmgr-5bfdd9694d-wr4jz""}","{pod=""deployment-ricplt-submgr-d4ccbd4d5-b77sw""}","{pod=""deployment-ricplt-vespamgr-65d6fdddf8-f6nc9""}","{pod=""deployment-tiller-ricxapp-6ff54cb9c-vw7f9""}","{pod=""node-exporter-prometheus-node-exporter-gcskn""}","{pod=""node-exporter-prometheus-node-exporter-jsm7h""}","{pod=""node-exporter-prometheus-node-exporter-mp29z""}","{pod=""node-exporter-prometheus-node-exporter-tnfq8""}","{pod=""node-exporter-prometheus-node-exporter-wmpr2""}","{pod=""opt1-e2sim-node2-e2sim-helm-78698c5ddf-pjl98""}","{pod=""opt1-e2sim-node3-e2sim-helm-5c9f84c49f-599ds""}","{pod=""opt1-e2sim-node4-e2sim-helm-79c9789977-ghr79""}","{pod=""opt1-e2sim-node5-e2sim-helm-679b665767-69vbg""}","{pod=""opt2-e2sim-node2-e2sim-helm-5959c99f47-cxbxz""}","{pod=""opt2-e2sim-node3-e2sim-helm-767ddb65b5-kv5fp""}","{pod=""opt2-e2sim-node4-e2sim-helm-8688bbcb4c-dhtv7""}","{pod=""opt2-e2sim-node5-e2sim-helm-7cdbcdfc98-xmqxn""}","{pod=""r4-infrastructure-kong-57684789c7-b9kpf""}","{pod=""r4-infrastructure-prometheus-alertmanager-6d6d49b774-v8sc4""}","{pod=""r4-infrastructure-prometheus-server-5b6c9fd9c4-5nljn""}","{pod=""ricxapp-opt1-xapp1-node2-e22-7577b49cd-62kmv""}","{pod=""ricxapp-opt1-xapp1-node3-e23-7b8f9478f8-dcw2n""}","{pod=""ricxapp-opt1-xapp1-node4-e24-fd79d569d-6c6lh""}","{pod=""ricxapp-opt1-xapp1-node5-e25-594f44cd4b-slwdn""}","{pod=""ricxapp-opt2-xapp1-node2-e22-6b65dcfcf4-mwsvk""}","{pod=""ricxapp-opt2-xapp1-node3-e23-5f4c8f6c58-b9k2p""}","{pod=""ricxapp-opt2-xapp1-node4-e24-54b869bc8-z6tvm""}","{pod=""ricxapp-opt2-xapp1-node5-e25-56dbfdffbb-7vlpk""}","{pod=""statefulset-ricplt-dbaas-server-0""}"
2022-11-08 03:59:29,46092288.0,36061184.0,35991552.0,36564992.0,31850496.0,249896960.0,316899328.0,85135360.0,,26238976.0,24555520.0,,24137728.0,51888128.0,43950080.0,44048384.0,44924928.0,72859648.0,33824768.0,31891456.0,41111552.0,17784832.0,42315776.0,34021376.0,30597120.0,30601216.0,45645824.0,5201920.0,5189632.0,4734976.0,4640768.0,4169728.0,4313088.0,4276224.0,4210688.0,1166163968.0,49364992.0,1878999040.0,25567232.0,25706496.0,25980928.0,25407488.0,7106560.0,7442432.0,6909952.0,7221248.0,14180352.0
2022-11-08 03:59:30,46092288.0,36061184.0,35704832.0,36564992.0,31850496.0,249896960.0,316899328.0,85135360.0,,26238976.0,24555520.0,,24137728.0,51888128.0,43978752.0,44048384.0,44924928.0,72859648.0,33824768.0,31891456.0,41132032.0,17784832.0,42315776.0,34021376.0,30597120.0,30601216.0,45645824.0,5201920.0,5189632.0,4734976.0,4640768.0,4169728.0,4313088.0,4276224.0,4210688.0,1166163968.0,49364992.0,1878999040.0,25567232.0,25706496.0,25980928.0,25407488.0,7106560.0,7442432.0,6909952.0,7221248.0,14180352.0
2022-11-08 03:59:31,48177152.0,36061184.0,35704832.0,36564992.0,31850496.0,249896960.0,316899328.0,85135360.0,,26238976.0,24555520.0,,24137728.0,51888128.0,43978752.0,44048384.0,44924928.0,72859648.0,33824768.0,31891456.0,41132032.0,17784832.0,42315776.0,34021376.0,30597120.0,30601216.0,45645824.0,5234688.0,5189632.0,4771840.0,4640768.0,4169728.0,4227072.0,4276224.0,4210688.0,1166163968.0,49364992.0,1878999040.0,25567232.0,25706496.0,26193920.0,25485312.0,7106560.0,7442432.0,6909952.0,7221248.0,14180352.0
2022-11-08 03:59:32,48177152.0,36061184.0,35704832.0,36564992.0,31850496.0,250322944.0,316899328.0,85135360.0,,26238976.0,24555520.0,,24387584.0,51888128.0,43978752.0,44048384.0,44924928.0,72859648.0,33824768.0,31891456.0,41132032.0,17784832.0,42315776.0,34021376.0,30597120.0,30601216.0,45645824.0,5234688.0,5189632.0,4771840.0,4640768.0,4169728.0,4227072.0,4276224.0,4210688.0,1166163968.0,49364992.0,1878999040.0,25567232.0,25706496.0,26284032.0,25485312.0,7106560.0,7442432.0,6909952.0,7221248.0,14180352.0
2022-11-08 03:59:33,48177152.0,36061184.0,35704832.0,36564992.0,31850496.0,250322944.0,316899328.0,85135360.0,,26238976.0,24555520.0,,24387584.0,51888128.0,43978752.0,44048384.0,44924928.0,72859648.0,33824768.0,31891456.0,41132032.0,17784832.0,42315776.0,32157696.0,30597120.0,30601216.0,46084096.0,5234688.0,5189632.0,4771840.0,4640768.0,4169728.0,4227072.0,4276224.0,4210688.0,1166163968.0,49364992.0,1878999040.0,25542656.0,25706496.0,26284032.0,25485312.0,7106560.0,7442432.0,6909952.0,7221248.0,14180352.0
2022-11-08 03:59:34,48177152.0,36061184.0,35704832.0,36564992.0,31850496.0,250322944.0,316899328.0,85135360.0,,26238976.0,24555520.0,,24387584.0,51888128.0,43978752.0,44048384.0,44924928.0,72859648.0,33824768.0,31891456.0,41132032.0,17784832.0,42315776.0,32157696.0,30597120.0,31576064.0,46084096.0,5234688.0,5124096.0,4771840.0,4640768.0,4169728.0,4227072.0,4276224.0,4210688.0,1166163968.0,49364992.0,1878999040.0,25542656.0,25706496.0,26284032.0,25485312.0,7106560.0,7442432.0,6909952.0,7221248.0,14180352.0
2022-11-08 03:59:35,48177152.0,36061184.0,35704832.0,36564992.0,31850496.0,250748928.0,316899328.0,85135360.0,,26238976.0,24555520.0,,24387584.0,51920896.0,43999232.0,44048384.0,44924928.0,72859648.0,33824768.0,31891456.0,41132032.0,17784832.0,42315776.0,32157696.0,30597120.0,31576064.0,46489600.0,5234688.0,5124096.0,4771840.0,4640768.0,4169728.0,4227072.0,4276224.0,4210688.0,1166163968.0,49364992.0,1878999040.0,25542656.0,25804800.0,26284032.0,25485312.0,7106560.0,7442432.0,6909952.0,7221248.0,14180352.0
2022-11-08 03:59:36,48177152.0,36061184.0,35348480.0,36564992.0,31850496.0,250748928.0,316899328.0,85135360.0,,26238976.0,24555520.0,,24387584.0,51920896.0,43999232.0,44081152.0,44924928.0,72859648.0,34275328.0,31891456.0,41132032.0,17784832.0,43253760.0,32157696.0,30613504.0,31576064.0,46489600.0,5234688.0,5124096.0,4771840.0,4640768.0,4169728.0,4227072.0,4276224.0,4210688.0,1166163968.0,49364992.0,1878908928.0,25542656.0,25804800.0,26284032.0,25485312.0,7106560.0,7442432.0,6909952.0,7221248.0,14180352.0
2022-11-08 03:59:37,48177152.0,36061184.0,35348480.0,36564992.0,31850496.0,250748928.0,316899328.0,85135360.0,,26238976.0,24555520.0,,24387584.0,51920896.0,43999232.0,44081152.0,45248512.0,72859648.0,34275328.0,31891456.0,41132032.0,17784832.0,43253760.0,32157696.0,30613504.0,32657408.0,46489600.0,5234688.0,5124096.0,4718592.0,4640768.0,4169728.0,4227072.0,4276224.0,4210688.0,1166163968.0,49364992.0,1878908928.0,25542656.0,25804800.0,26284032.0,25526272.0,7106560.0,7442432.0,6909952.0,7221248.0,14180352.0
2022-11-08 03:59:38,48177152.0,36061184.0,35348480.0,36564992.0,31850496.0,250748928.0,316899328.0,85135360.0,,26238976.0,24555520.0,,24985600.0,51920896.0,43999232.0,44081152.0,45248512.0,72859648.0,34275328.0,32768000.0,41132032.0,17784832.0,43253760.0,32157696.0,30613504.0,32657408.0,46489600.0,5234688.0,5124096.0,4718592.0,4640768.0,4251648.0,4227072.0,4276224.0,4210688.0,1166163968.0,49364992.0,1878908928.0,25542656.0,25804800.0,26284032.0,25526272.0,19648512.0,7442432.0,6909952.0,20017152.0,13971456.0
2022-11-08 03:59:39,48177152.0,38612992.0,35348480.0,36564992.0,30560256.0,250748928.0,316899328.0,85135360.0,,26238976.0,25321472.0,,24985600.0,51965952.0,43999232.0,44081152.0,45248512.0,72859648.0,34275328.0,33644544.0,41132032.0,17784832.0,43253760.0,32157696.0,30613504.0,32657408.0,46489600.0,5181440.0,5124096.0,4718592.0,4640768.0,4251648.0,4227072.0,4399104.0,4210688.0,1166163968.0,49364992.0,1878908928.0,25542656.0,25804800.0,26284032.0,25526272.0,19648512.0,7442432.0,6909952.0,20017152.0,13971456.0
2022-11-08 03:59:40,48177152.0,38612992.0,35348480.0,36564992.0,30560256.0,250748928.0,316899328.0,85270528.0,,26238976.0,25321472.0,,24985600.0,51965952.0,43999232.0,44081152.0,45248512.0,72859648.0,34275328.0,33644544.0,41132032.0,17784832.0,43253760.0,32157696.0,30613504.0,32657408.0,46489600.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4227072.0,4399104.0,4210688.0,1166163968.0,49364992.0,1878908928.0,25542656.0,25804800.0,26284032.0,25526272.0,19648512.0,7442432.0,6909952.0,20017152.0,13971456.0
2022-11-08 03:59:41,50569216.0,38612992.0,35348480.0,37994496.0,30560256.0,250748928.0,316899328.0,85270528.0,,26238976.0,25321472.0,,24985600.0,51965952.0,43999232.0,44081152.0,45858816.0,72859648.0,40513536.0,33644544.0,41132032.0,17784832.0,43253760.0,29372416.0,30613504.0,32657408.0,46489600.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4227072.0,4399104.0,4210688.0,1166163968.0,49364992.0,1878908928.0,25542656.0,25890816.0,26284032.0,25526272.0,19648512.0,20082688.0,6909952.0,20017152.0,13971456.0
2022-11-08 03:59:42,50495488.0,38612992.0,35348480.0,37470208.0,30560256.0,250748928.0,316899328.0,85417984.0,,26238976.0,25321472.0,,24985600.0,51965952.0,43999232.0,44011520.0,45858816.0,72863744.0,40513536.0,33644544.0,41332736.0,17784832.0,42688512.0,29372416.0,30613504.0,32657408.0,46489600.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4227072.0,4399104.0,4210688.0,1166163968.0,49364992.0,1878999040.0,25542656.0,25890816.0,26284032.0,25526272.0,19648512.0,16674816.0,3960832.0,20017152.0,13971456.0
2022-11-08 03:59:43,50495488.0,38612992.0,35348480.0,37470208.0,30560256.0,250863616.0,316899328.0,85417984.0,,26238976.0,26087424.0,,24985600.0,51965952.0,43999232.0,44011520.0,45858816.0,72863744.0,40513536.0,33644544.0,41332736.0,17784832.0,42688512.0,29372416.0,30105600.0,32657408.0,46489600.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4227072.0,4399104.0,4210688.0,1166163968.0,49364992.0,1878999040.0,25542656.0,25890816.0,26284032.0,25526272.0,16097280.0,25288704.0,3960832.0,16957440.0,14012416.0
2022-11-08 03:59:44,50495488.0,38264832.0,35348480.0,37470208.0,30560256.0,250863616.0,316899328.0,85417984.0,,26238976.0,26087424.0,,24985600.0,51965952.0,44023808.0,44011520.0,45858816.0,72863744.0,40513536.0,33644544.0,41332736.0,17784832.0,42688512.0,29372416.0,30105600.0,32657408.0,46489600.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4227072.0,4399104.0,4210688.0,1166163968.0,49364992.0,1878999040.0,25542656.0,25890816.0,26284032.0,25526272.0,16097280.0,25288704.0,3960832.0,16957440.0,14012416.0
2022-11-08 03:59:45,50495488.0,38264832.0,35348480.0,37470208.0,30560256.0,250863616.0,316899328.0,85417984.0,,26238976.0,26087424.0,,24985600.0,51965952.0,44056576.0,44011520.0,45858816.0,72863744.0,40513536.0,33644544.0,41332736.0,17784832.0,42688512.0,29372416.0,30105600.0,32657408.0,46489600.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4329472.0,4538368.0,4423680.0,1166163968.0,49364992.0,1878999040.0,25755648.0,25890816.0,26284032.0,25526272.0,25182208.0,25288704.0,3960832.0,25649152.0,14012416.0
2022-11-08 03:59:46,50495488.0,38264832.0,35348480.0,37470208.0,30560256.0,250863616.0,316899328.0,85417984.0,,26238976.0,26087424.0,,24985600.0,51965952.0,44056576.0,44011520.0,45858816.0,72863744.0,40513536.0,33644544.0,41533440.0,17784832.0,42688512.0,29372416.0,30105600.0,32116736.0,49397760.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4329472.0,4538368.0,4423680.0,1166057472.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25182208.0,25288704.0,3960832.0,25649152.0,14012416.0
2022-11-08 03:59:47,50495488.0,38264832.0,35348480.0,37470208.0,30560256.0,250863616.0,316899328.0,85417984.0,,26238976.0,26087424.0,,24985600.0,51965952.0,44056576.0,43950080.0,45858816.0,72863744.0,41426944.0,33644544.0,41533440.0,17784832.0,42688512.0,29372416.0,30105600.0,32116736.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4431872.0,4538368.0,4423680.0,1166057472.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25182208.0,25288704.0,16617472.0,25649152.0,14012416.0
2022-11-08 03:59:48,50495488.0,38264832.0,35348480.0,37470208.0,30560256.0,250863616.0,316899328.0,85417984.0,,26238976.0,26087424.0,,24985600.0,51965952.0,44056576.0,43950080.0,45858816.0,72863744.0,41426944.0,33644544.0,41533440.0,17784832.0,42688512.0,29372416.0,30105600.0,32116736.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4431872.0,4538368.0,4423680.0,1166057472.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25182208.0,25288704.0,25313280.0,25649152.0,14012416.0
2022-11-08 03:59:49,50495488.0,38264832.0,36634624.0,37470208.0,30560256.0,250978304.0,316899328.0,85417984.0,,26238976.0,26087424.0,,26025984.0,51986432.0,44056576.0,43950080.0,45858816.0,72863744.0,41426944.0,33644544.0,41533440.0,17784832.0,42688512.0,29372416.0,31531008.0,32116736.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4431872.0,4538368.0,4423680.0,1166057472.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25182208.0,25288704.0,25313280.0,25649152.0,14012416.0
2022-11-08 03:59:50,50495488.0,38264832.0,36634624.0,37470208.0,30560256.0,250978304.0,316899328.0,85417984.0,,26238976.0,26087424.0,,26025984.0,51986432.0,44056576.0,43950080.0,45858816.0,72863744.0,41426944.0,33644544.0,41533440.0,17784832.0,42688512.0,29372416.0,31531008.0,32116736.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4251648.0,4431872.0,4538368.0,4423680.0,1166057472.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25182208.0,25288704.0,25313280.0,25649152.0,14012416.0
2022-11-08 03:59:51,50495488.0,38264832.0,36634624.0,37470208.0,30560256.0,250978304.0,316899328.0,85417984.0,,26238976.0,26087424.0,,26025984.0,51986432.0,44056576.0,43950080.0,45858816.0,72863744.0,41426944.0,33644544.0,41533440.0,17784832.0,42688512.0,29372416.0,31531008.0,32116736.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4366336.0,4431872.0,4538368.0,4423680.0,1166057472.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25182208.0,25288704.0,25313280.0,25649152.0,13996032.0
2022-11-08 03:59:52,50495488.0,37146624.0,36634624.0,37470208.0,30560256.0,250978304.0,316899328.0,85417984.0,,26238976.0,26087424.0,,26025984.0,51994624.0,44056576.0,43950080.0,46145536.0,72863744.0,41426944.0,33710080.0,41533440.0,17784832.0,42688512.0,29372416.0,31531008.0,32116736.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4366336.0,4431872.0,4571136.0,4423680.0,1166057472.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25182208.0,25288704.0,25313280.0,25649152.0,13996032.0
2022-11-08 03:59:53,51617792.0,37146624.0,36634624.0,38903808.0,32673792.0,250978304.0,316899328.0,85417984.0,,26238976.0,26087424.0,,26025984.0,51994624.0,44056576.0,43950080.0,46145536.0,72863744.0,41426944.0,33710080.0,41533440.0,17784832.0,40382464.0,29904896.0,31531008.0,32116736.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4366336.0,4431872.0,4571136.0,4423680.0,1166057472.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25182208.0,25317376.0,25313280.0,25649152.0,13996032.0
2022-11-08 03:59:54,51617792.0,37146624.0,36634624.0,38903808.0,34226176.0,250978304.0,316899328.0,85417984.0,,26238976.0,26087424.0,,26025984.0,51994624.0,44056576.0,43950080.0,46145536.0,72867840.0,36892672.0,33710080.0,41533440.0,17784832.0,40382464.0,29904896.0,31531008.0,32116736.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4366336.0,4431872.0,4571136.0,4423680.0,1166057472.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25436160.0,25317376.0,25313280.0,25649152.0,13979648.0
2022-11-08 03:59:55,51535872.0,37146624.0,33439744.0,38903808.0,34226176.0,250978304.0,316899328.0,85442560.0,,26238976.0,26165248.0,,26025984.0,51994624.0,44056576.0,43950080.0,46145536.0,72867840.0,36892672.0,33710080.0,41533440.0,17784832.0,40382464.0,29904896.0,31531008.0,32116736.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4366336.0,4431872.0,4571136.0,4526080.0,1166057472.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25436160.0,25317376.0,25313280.0,25649152.0,13979648.0
2022-11-08 03:59:56,51535872.0,37146624.0,33439744.0,38903808.0,34226176.0,250978304.0,316899328.0,85442560.0,,26238976.0,26243072.0,,26025984.0,51994624.0,44056576.0,43950080.0,46145536.0,72867840.0,36892672.0,33710080.0,41533440.0,17784832.0,40599552.0,29904896.0,32002048.0,32116736.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4411392.0,4431872.0,4571136.0,4526080.0,1165950976.0,49364992.0,1879216128.0,25755648.0,25890816.0,26279936.0,25632768.0,25436160.0,25317376.0,25313280.0,25772032.0,13979648.0
2022-11-08 03:59:57,51535872.0,37146624.0,33439744.0,38903808.0,34226176.0,250978304.0,316899328.0,85475328.0,,26238976.0,26243072.0,,26025984.0,51994624.0,44056576.0,43950080.0,46145536.0,72867840.0,36892672.0,33710080.0,41762816.0,17784832.0,40599552.0,29904896.0,32002048.0,31858688.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4411392.0,4431872.0,4571136.0,4526080.0,1165950976.0,49364992.0,1879638016.0,25755648.0,25890816.0,26279936.0,25632768.0,25473024.0,25350144.0,25313280.0,25772032.0,13979648.0
2022-11-08 03:59:58,51535872.0,37146624.0,33439744.0,38903808.0,34226176.0,250978304.0,316899328.0,85475328.0,,26238976.0,26243072.0,,26025984.0,51994624.0,44056576.0,43950080.0,46145536.0,72867840.0,36892672.0,33775616.0,41762816.0,17784832.0,40599552.0,29904896.0,32002048.0,31858688.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4411392.0,4460544.0,4603904.0,4526080.0,1165950976.0,49364992.0,1879638016.0,25755648.0,25890816.0,26279936.0,25632768.0,25473024.0,25350144.0,25313280.0,25772032.0,13979648.0
2022-11-08 03:59:59,51535872.0,37146624.0,33439744.0,38903808.0,34226176.0,250978304.0,316899328.0,85475328.0,,26238976.0,26243072.0,,26025984.0,51994624.0,44056576.0,43950080.0,46145536.0,72867840.0,36892672.0,33775616.0,41762816.0,17784832.0,40599552.0,29904896.0,32002048.0,31858688.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4411392.0,4493312.0,4603904.0,4526080.0,1165950976.0,49364992.0,1879949312.0,25755648.0,25890816.0,26279936.0,25632768.0,25473024.0,25350144.0,25313280.0,25772032.0,13979648.0
2022-11-08 04:00:00,51535872.0,37146624.0,33439744.0,38903808.0,34226176.0,250978304.0,316899328.0,85475328.0,,26238976.0,26243072.0,,26025984.0,51994624.0,44056576.0,43950080.0,46145536.0,72867840.0,36892672.0,33775616.0,41762816.0,17784832.0,40599552.0,29904896.0,32002048.0,31858688.0,52838400.0,5181440.0,5124096.0,4718592.0,4644864.0,4411392.0,4493312.0,4603904.0,4526080.0,1165950976.0,49364992.0,1879949312.0,25755648.0,25890816.0,26279936.0,25632768.0,25473024.0,25350144.0,25350144.0,25772032.0,13979648.0
